component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
1,30,-63886.7277891468,2196.71185915836,12518,2,1
1,30,-63234.8306065549,2197.18018103053,12418,2,1
1,30,-62610.815100322,2201.81545996682,12318,2,1
1,30,-61995.6114793883,2218.92510776591,12218,2,1
1,30,-61370.6919135586,2259.15111060286,12118,2,1
1,30,-60718.6140295784,2333.19811694816,12018,2,1
1,30,-60023.8565191105,2449.00714547987,11918,2,1
1,30,-59273.62990005,2609.41320523436,11818,2,1
1,30,-58457.9960679889,2811.54514189532,11718,2,1
1,30,-57569.6220607671,3048.00635835186,11618,2,1
1,30,-56603.5293071296,3308.7573712577,11518,2,1
1,30,-55556.8603381256,3582.8041677172,11418,2,1
1,30,-54428.6614591542,3859.33093231568,11318,2,1
1,30,-53219.6799529411,4128.32029259954,11218,2,1
1,30,-51932.1744512932,4380.83768424461,11118,2,1
1,30,-50569.737174893,4609.13477760781,11018,2,1
1,30,-49137.1267958441,4806.66923028597,10918,2,1
1,30,-47640.1107280361,4968.09184038861,10818,2,1
1,30,-46085.3156956452,5089.22464336082,10718,2,1
1,30,-44480.0854700928,5167.03919221123,10618,2,1
1,30,-42832.3447018125,5199.63827524564,10518,2,1
1,30,-41150.4678052522,5186.24109135656,10418,2,1
1,30,-39443.1518836324,5127.17149680653,10318,2,1
1,30,-37719.292705935,5023.8487301174,10218,2,1
1,30,-35987.862771617,4878.77947296288,10118,2,1
1,30,-34257.7905213777,4695.55108699948,10018,2,1
1,30,-32537.8397745027,4478.824446827,9918,2,1
1,30,-30836.4884973452,4234.3237069471,9818,2,1
1,30,-29161.8060356446,3968.81711876904,9718,2,1
1,30,-27521.3281676702,3690.07538817524,9618,2,1
1,30,-25921.944638954,3406.78389336489,9518,2,1
1,30,-24369.8565556547,3128.36922445209,9418,2,1
1,30,-22870.5818906571,2864.63325291869,9318,2,1
1,30,-21428.9622241994,2625.03495628361,9218,2,1
1,30,-20049.1666238359,2417.48810477373,9118,2,1
1,30,-18734.6934344168,2246.71787873794,9018,2,1
1,30,-17488.3710051468,2112.61991494837,8918,2,1
1,30,-16312.3510360173,2009.52138495201,8818,2,1
1,30,-15208.0282051638,1927.46248270512,8718,2,1
1,30,-14175.8663931834,1855.11218464118,8618,2,1
1,30,-13215.2150186724,1782.47500163455,8518,2,1
1,30,-12324.1359688886,1702.47258933586,8418,2,1
1,30,-11499.2437395444,1611.3919772749,8318,2,1
1,30,-10735.5644338997,1508.64130661461,8218,2,1
1,30,-10026.4235720919,1396.3807323054,8118,2,1
1,30,-9363.46375509677,1279.65643874352,8018,2,1
1,30,-8737.8806767147,1167.68861889389,7918,2,1
1,30,-8146.25201410754,1076.11894281397,7818,2,1
1,30,-7591.82571564708,1028.66106784695,7718,2,1
1,30,-7081.62071098341,1043.93253002367,7618,2,1
1,30,-6615.10484586423,1102.10190016884,7518,2,1
1,30,-6196.21022476582,1176.34404099824,7418,2,1
1,30,-5826.58996784734,1249.72477358735,7318,2,1
1,30,-5501.77861744585,1314.1047038174,7218,2,1
1,30,-5215.54467606358,1366.68568203553,7118,2,1
1,30,-4964.26251030946,1407.16712271067,7018,2,1
1,30,-4749.08746860968,1436.44087083088,6918,2,1
1,30,-4573.71321977396,1456.52874903505,6818,2,1
1,30,-4439.87680868246,1470.74222492823,6718,2,1
1,30,-4343.26365396846,1483.29545251421,6618,2,1
1,30,-4271.44130235631,1496.55029905137,6518,2,1
1,30,-4211.68456184724,1511.383403561,6418,2,1
1,30,-4157.09114323184,1528.63012280309,6318,2,1
1,30,-4102.28779835906,1548.47920006519,6218,2,1
1,30,-4041.21533644386,1569.92039443691,6118,2,1
1,30,-3968.69813384814,1590.87191867792,6018,2,1
1,30,-3881.53111607907,1608.97423072131,5918,2,1
1,30,-3777.25375597784,1622.4564287576,5818,2,1
1,30,-3652.15818601102,1630.61780755375,5718,2,1
1,30,-3500.4918751521,1633.9383237726,5618,2,1
1,30,-3317.12164841266,1633.96632785973,5518,2,1
1,30,-3101.78980002506,1632.71558704114,5418,2,1
1,30,-2861.57814805163,1631.86136037736,5318,2,1
1,30,-2608.45568880299,1632.25249645701,5218,2,1
1,30,-2355.00179716293,1633.54012161796,5118,2,1
1,30,-2110.80266044056,1634.29050437568,5018,2,1
1,30,-1881.56555699883,1632.5230677634,4918,2,1
1,30,-1669.43195898645,1626.32139734897,4818,2,1
1,30,-1474.06109651504,1614.20518219714,4718,2,1
1,30,-1294.09003985906,1594.99545836355,4618,2,1
1,30,-1128.5957309329,1567.34189141374,4518,2,1
1,30,-977.488293312956,1529.40980106335,4418,2,1
1,30,-840.594176008366,1479.10927944667,4318,2,1
1,30,-717.047540831845,1414.88179780284,4218,2,1
1,30,-605.61220288882,1336.83513819478,4118,2,1
1,30,-505.740656230133,1247.99426567976,4018,2,1
1,30,-419.402718628757,1155.92530333042,3918,2,1
1,30,-352.911854555365,1075.21247412605,3818,2,1
1,30,-317.547776248306,1029.74467272537,3718,2,1
1,30,-327.10820822278,1046.20872187796,3618,2,1
1,30,-377.130979666021,1115.97167526553,3518,2,1
1,30,-451.321863750461,1208.97088288689,3418,2,1
1,30,-534.775666896254,1303.76569297285,3318,2,1
1,30,-613.980168382172,1389.2732655012,3218,2,1
1,30,-676.961204625666,1461.84453855404,3118,2,1
1,30,-713.978492280468,1522.22031617821,3018,2,1
1,30,-718.503809508402,1572.94312044717,2918,2,1
1,30,-688.346836759243,1616.21504612437,2818,2,1
1,30,-626.26469641272,1652.73447253103,2718,2,1
1,30,-538.972290772479,1682.04127481027,2618,2,1
1,30,-435.628490854055,1703.5257470569,2518,2,1
1,30,-326.334829613566,1717.26114339888,2418,2,1
1,30,-220.648218112532,1724.34098794888,2318,2,1
1,30,-126.166272454429,1726.66328635463,2218,2,1
1,30,-47.5877210646868,1726.40039093946,2118,2,1
1,30,13.3580001415685,1725.53480552383,2018,2,1
1,30,57.3350060889497,1725.51828328259,1918,2,1
1,30,86.7188956099562,1727.10285468163,1818,2,1
1,30,104.802543787751,1730.5583272941,1718,2,1
1,30,115.143277168274,1735.95094716204,1618,2,1
1,30,121.315238986164,1743.13684430959,1518,2,1
1,30,126.735128516797,1751.57865152322,1418,2,1
1,30,134.391014832072,1760.29979388884,1318,2,1
1,30,146.731791892089,1768.10787526869,1218,2,1
1,30,165.572335120291,1773.88819966725,1118,2,1
1,30,191.98865312105,1776.70242306376,1018,2,1
1,30,226.213474088814,1775.6276261843,918,2,1
1,30,267.442316916771,1769.60622627848,818,2,1
1,30,313.560808784794,1757.60673695338,718,2,1
1,30,361.123530901503,1739.02381124957,618,2,1
1,30,405.613077197224,1714.13957976408,518,2,1
1,30,441.898482318502,1684.32532229471,418,2,1
1,30,464.860908548813,1651.92711635001,318,2,1
1,30,470.064668711741,1620.09996941153,218,2,1
1,30,454.310649387538,1593.21009742858,118,2,1
1,30,415.937740737107,1578.43598054425,18,2,1
1,30,-114453.97300531,2214.57530536383,18918,3,1
1,30,-114387.150776398,2208.19589013651,18818,3,1
1,30,-114193.525161484,2198.85785393337,18718,3,1
1,30,-113907.152611622,2187.75119047641,18618,3,1
1,30,-113564.972131637,2176.37881313154,18518,3,1
1,30,-113202.405679223,2166.58712123041,18418,3,1
1,30,-112848.930981722,2160.55433801797,18318,3,1
1,30,-112525.06271803,2160.69755179075,18218,3,1
1,30,-112243.246643852,2169.48980156224,18118,3,1
1,30,-112010.252656964,2189.25113445733,18018,3,1
1,30,-111828.54575367,2222.42011225584,17918,3,1
1,30,-111697.113178884,2272.290452455,17818,3,1
1,30,-111612.31748256,2343.44120948702,17718,3,1
1,30,-111568.737865295,2441.28890021535,17618,3,1
1,30,-111559.999479032,2570.63490897749,17518,3,1
1,30,-111579.52190076,2733.72459023026,17418,3,1
1,30,-111620.85727262,2929.15249136485,17318,3,1
1,30,-111677.70137502,3152.09959263048,17218,3,1
1,30,-111743.87149969,3395.2690311212,17118,3,1
1,30,-111813.286089934,3649.98266515842,17018,3,1
1,30,-111879.946160795,3907.11075616605,16918,3,1
1,30,-111937.918466402,4157.7282757716,16818,3,1
1,30,-111981.320392121,4393.52641836267,16718,3,1
1,30,-112004.306559928,4607.05081271211,16618,3,1
1,30,-112001.057145703,4791.83214412256,16518,3,1
1,30,-111965.767918213,4942.45529499352,16418,3,1
1,30,-111892.642020228,5054.59530211658,16318,3,1
1,30,-111775.883523522,5125.03621227888,16218,3,1
1,30,-111609.692800794,5151.68153883781,16118,3,1
1,30,-111388.263769372,5133.56101383359,16018,3,1
1,30,-111105.783073657,5070.83622778882,15918,3,1
1,30,-110756.431285683,4964.80679310622,15818,3,1
1,30,-110334.386216364,4817.91822395515,15718,3,1
1,30,-109833.828443348,4633.77247241143,15618,3,1
1,30,-109248.949175719,4417.14144679726,15518,3,1
1,30,-108573.960590421,4173.98219160886,15418,3,1
1,30,-107803.108790974,3911.44819735458,15318,3,1
1,30,-106930.689555121,3637.88166269121,15218,3,1
1,30,-105951.067055513,3362.75163289508,15118,3,1
1,30,-104858.695755407,3096.4665893345,15018,3,1
1,30,-103648.145700455,2849.93624029874,14918,3,1
1,30,-102314.13144812,2633.71033135256,14818,3,1
1,30,-100851.544897274,2456.56634278326,14718,3,1
1,30,-99255.4923035046,2323.69063101756,14618,3,1
1,30,-97521.3388200806,2235.10878133268,14518,3,1
1,30,-95645.2640533154,2185.3926965612,14418,3,1
1,30,-93627.9017942913,2165.29859562375,14318,3,1
1,30,-91479.7999538034,2164.34356647791,14218,3,1
1,30,-89224.0052210242,2172.93196574631,14118,3,1
1,30,-86895.4188192831,2183.64016015133,14018,3,1
1,30,-84537.9431387342,2191.75499835423,13918,3,1
1,30,-82200.3419335486,2195.22311867274,13818,3,1
1,30,-79931.3677634796,2194.16128806027,13718,3,1
1,30,-77774.8123663359,2190.03067100007,13618,3,1
1,30,-75764.5739524328,2184.65268435101,13518,3,1
1,30,-73920.8539679212,2179.42807800973,13418,3,1
1,30,-72250.3920145716,2175.23891426859,13318,3,1
1,30,-70749.6532345401,2172.76499596542,13218,3,1
1,30,-69408.3421700792,2172.6043976872,13118,3,1
1,30,-68212.7249850291,2175.05892205119,13018,3,1
1,30,-67147.9842292368,2179.83828708155,12918,3,1
1,30,-66199.1324455119,2185.91312805888,12818,3,1
1,30,-65350.7039415153,2191.66585645199,12718,3,1
1,30,-64586.0300450583,2195.45592463139,12618,3,1
1,30,-63887.1759969783,2196.71317362781,12518,3,1
1,30,-63235.3700281738,2197.18132409432,12418,3,1
1,30,-62611.4640709362,2201.81597667622,12318,3,1
1,30,-61996.3919627143,2218.92424906585,12218,3,1
1,30,-61371.6302053691,2259.14775364246,12118,3,1
1,30,-60719.7415939388,2333.19072951561,12018,3,1
1,30,-60025.2109812992,2448.99381689578,11918,3,1
1,30,-59275.2562242957,2609.39169582914,11818,3,1
1,30,-58459.9479528435,2811.51289822898,11718,3,1
1,30,-57571.9635903125,3047.96045265361,11618,3,1
1,30,-56606.3369024054,3308.69436840786,11518,3,1
1,30,-55560.2250601056,3582.71994390824,11418,3,1
1,30,-54432.6917225241,3859.22048964439,11318,3,1
1,30,-53224.5047186941,4128.17747983958,11218,3,1
1,30,-51937.9469759825,4380.65503975818,11118,3,1
1,30,-50576.639405044,4608.90320755428,11018,3,1
1,30,-49145.374507632,4806.37773773327,10918,3,1
1,30,-47649.959524645,4967.72721900653,10818,3,1
1,30,-46097.0679874214,5088.77118447893,10718,3,1
1,30,-44494.0985753512,5166.47844574298,10618,3,1
1,30,-42849.0402183206,5198.9489229393,10518,3,1
1,30,-41170.3424129093,5185.39907109608,10418,3,1
1,30,-39466.7897465364,5126.15059137355,10318,3,1
1,30,-37747.3796449439,5022.62196054488,10218,3,1
1,30,-36021.2023741517,4877.32186476297,10118,3,1
1,30,-34297.3223400973,4693.84475132711,10018,3,1
1,30,-32584.6597361288,4476.86742453839,9918,3,1
1,30,-30891.8715908979,4232.1449132595,9818,3,1
1,30,-29227.2312678781,3966.50092566278,9718,3,1
1,30,-27598.505651389,3687.80101616866,9618,3,1
1,30,-26012.8445034013,3404.88642884387,9518,3,1
1,30,-24476.7391186645,3127.42975202068,9418,3,1
1,30,-22996.0281858663,2865.60229826277,9318,3,1
1,30,-21575.9035022324,2629.38233150451,9218,3,1
1,30,-20220.9108038922,2427.35137238533,9118,3,1
1,30,-18934.9456203175,2265.0034372751,9018,3,1
1,30,-17721.2440310353,2143.02720173878,8918,3,1
1,30,-16582.3604861205,2056.53147081119,8818,3,1
1,30,-15520.0643499075,1996.39129375389,8718,3,1
1,30,-14535.1328605991,1952.28164808685,8618,3,1
1,30,-13627.1205967511,1915.4474884185,8518,3,1
1,30,-12794.1214840314,1880.21086835394,8418,3,1
1,30,-12032.5201887479,1844.15799439825,8318,3,1
1,30,-11336.731095966,1807.3952908211,8218,3,1
1,30,-10698.9252189291,1771.35675281674,8118,3,1
1,30,-10108.8337361268,1737.64328422076,8018,3,1
1,30,-9554.34375017323,1707.36704951214,7918,3,1
1,30,-9023.9950766745,1681.14488001345,7818,3,1
1,30,-8509.00183186494,1659.31080755781,7718,3,1
1,30,-8005.87228868576,1641.88600970012,7618,3,1
1,30,-7521.40675262315,1628.36528758913,7518,3,1
1,30,-7069.39258911787,1618.03136927285,7418,3,1
1,30,-6658.50022941688,1610.43083842289,7318,3,1
1,30,-6289.08561202092,1605.43145372998,7218,3,1
1,30,-5958.01624375582,1602.87278366709,7118,3,1
1,30,-5663.37885635113,1601.9945238613,7018,3,1
1,30,-5406.87510824529,1601.46392852461,6918,3,1
1,30,-5191.69974979293,1600.07408014225,6818,3,1
1,30,-5018.07586992625,1597.35032121616,6718,3,1
1,30,-4879.37459185719,1593.70432920788,6618,3,1
1,30,-4763.66422585957,1590.34124862343,6518,3,1
1,30,-4660.68414672976,1589.02166266436,6418,3,1
1,30,-4565.27277115826,1591.40041943373,6318,3,1
1,30,-4473.21827501804,1598.22615964474,6218,3,1
1,30,-4379.21129760612,1608.76233354937,6118,3,1
1,30,-4278.54164012382,1620.94881384927,6018,3,1
1,30,-4168.2812354886,1632.26818220409,5918,3,1
1,30,-4046.13012560783,1640.70234817582,5818,3,1
1,30,-3908.47806205321,1645.29465909757,5718,3,1
1,30,-3749.64635993447,1646.31406234581,5618,3,1
1,30,-3564.57987865666,1645.17179801594,5518,3,1
1,30,-3353.12208293146,1643.83441946187,5418,3,1
1,30,-3122.49047541479,1644.02982604031,5318,3,1
1,30,-2884.82883206988,1646.76854793541,5218,3,1
1,30,-2652.92833243124,1651.99036618185,5118,3,1
1,30,-2436.61479639029,1658.70432444629,5018,3,1
1,30,-2241.84550436446,1665.56010624418,4918,3,1
1,30,-2070.99470888264,1671.49082086221,4818,3,1
1,30,-1923.89674112247,1676.10656503469,4718,3,1
1,30,-1799.24899276858,1679.56982275118,4618,3,1
1,30,-1695.99514118256,1682.1225212615,4518,3,1
1,30,-1613.61127412552,1683.7372194506,4418,3,1
1,30,-1551.04476721957,1684.21196749311,4318,3,1
1,30,-1505.91305356799,1683.61007009419,4218,3,1
1,30,-1474.57006776193,1682.63780812379,4118,3,1
1,30,-1452.82823547302,1682.5120262735,4018,3,1
1,30,-1437.34463706613,1684.38314147524,3918,3,1
1,30,-1426.86884642439,1688.80071059396,3818,3,1
1,30,-1422.11205671635,1695.67668520245,3718,3,1
1,30,-1424.1100099734,1704.35009764737,3618,3,1
1,30,-1431.9769122838,1713.39095769019,3518,3,1
1,30,-1442.26865106774,1720.91067403996,3418,3,1
1,30,-1449.53029512614,1725.38398901456,3318,3,1
1,30,-1446.95436076494,1726.37659472847,3218,3,1
1,30,-1427.21703379229,1724.86436784076,3118,3,1
1,30,-1383.70360903628,1722.97917641332,3018,3,1
1,30,-1311.89083225606,1723.0772242014,2918,3,1
1,30,-1210.7797032441,1726.41326923544,2818,3,1
1,30,-1083.73688173015,1732.33286670945,2718,3,1
1,30,-937.679051966872,1738.81093070831,2618,3,1
1,30,-781.688744382933,1743.64501237047,2518,3,1
1,30,-625.608722008765,1745.45025000664,2418,3,1
1,30,-478.624558442738,1744.09335588474,2318,3,1
1,30,-347.900267334189,1740.50337868414,2218,3,1
1,30,-237.674290433526,1736.1209215613,2118,3,1
1,30,-149.213670248166,1732.3920717376,2018,3,1
1,30,-81.4062137771398,1730.38429269525,1918,3,1
1,30,-31.4529978516512,1730.57964736694,1818,3,1
1,30,4.33132036356255,1733.06054269931,1718,3,1
1,30,29.8626673724502,1737.76427515058,1618,3,1
1,30,49.0390665587038,1744.45908938783,1518,3,1
1,30,65.5669908127747,1752.54777907884,1418,3,1
1,30,82.691743590869,1761.01281628895,1318,3,1
1,30,103.089062688872,1768.63367684277,1218,3,1
1,30,128.772739224136,1774.27615847016,1118,3,1
1,30,160.992356792558,1776.98835333728,1018,3,1
1,30,200.131460525561,1775.83775721454,918,3,1
1,30,245.516119901091,1769.76002507806,818,3,1
1,30,295.144592816476,1757.71872596429,718,3,1
1,30,345.668341447134,1739.10486394963,618,3,1
1,30,392.653069993481,1714.19781210448,518,3,1
1,30,431.038937314879,1684.3667771115,418,3,1
1,30,455.767838513013,1651.95630194755,318,3,1
1,30,462.455841923598,1620.12024185925,218,3,1
1,30,447.947858189233,1593.22391896993,118,3,1
1,30,410.620161724743,1578.44518021668,18,3,1
1,30,-114453.973007805,2214.57530528524,18918,4,1
1,30,-114387.150779434,2208.19589003231,18818,4,1
1,30,-114193.525165175,2198.85785396818,18718,4,1
1,30,-113907.152616109,2187.75119061798,18618,4,1
1,30,-113564.972137092,2176.37881308926,18518,4,1
1,30,-113202.405685858,2166.58712093285,18418,4,1
1,30,-112848.930989785,2160.55433809246,18318,4,1
1,30,-112525.062727837,2160.69755168151,18218,4,1
1,30,-112243.246655772,2169.48980187336,18118,4,1
1,30,-112010.252671454,2189.25113460565,18018,4,1
1,30,-111828.545771282,2222.42011253219,17918,4,1
1,30,-111697.113200289,2272.29045265971,17818,4,1
1,30,-111612.317508573,2343.44120910876,17718,4,1
1,30,-111568.737896908,2441.28890045882,17618,4,1
1,30,-111559.999517446,2570.63490912171,17518,4,1
1,30,-111579.521947434,2733.724590099,17418,4,1
1,30,-111620.857329327,2929.15249122265,17318,4,1
1,30,-111677.701443907,3152.09959253593,17218,4,1
1,30,-111743.871583369,3395.26903091622,17118,4,1
1,30,-111813.286191569,3649.98266539383,17018,4,1
1,30,-111879.946284235,3907.11075602705,16918,4,1
1,30,-111937.918616304,4157.72827565106,16818,4,1
1,30,-111981.320574144,4393.52641815868,16718,4,1
1,30,-112004.306780932,4607.05081251152,16618,4,1
1,30,-112001.057414013,4791.83214404211,16518,4,1
1,30,-111965.768243924,4942.45529448069,16418,4,1
1,30,-111892.642415578,5054.59530152443,16318,4,1
1,30,-111775.884003355,5125.03621153692,16218,4,1
1,30,-111609.693383101,5151.6815378166,16118,4,1
1,30,-111388.264475963,5133.56101318441,16018,4,1
1,30,-111105.783930967,5070.8362269978,15918,4,1
1,30,-110756.432325744,4964.80679189151,15818,4,1
1,30,-110334.387477992,4817.9182215543,15718,4,1
1,30,-109833.829973569,4633.77247008347,15618,4,1
1,30,-109248.951031493,4417.14144475595,15518,4,1
1,30,-108573.962840743,4173.98218842835,15418,4,1
1,30,-107803.111519389,3911.44819247625,15318,4,1
1,30,-106930.692862787,3637.88165838335,15218,4,1
1,30,-105951.071064894,3362.75162806807,15118,4,1
1,30,-104858.700614737,3096.46658456985,15018,4,1
1,30,-103648.151589117,2849.93623598896,14918,4,1
1,30,-102314.138583169,2633.71032856229,14818,4,1
1,30,-100851.553541308,2456.56634089101,14718,4,1
1,30,-99255.5027741469,2323.69063497066,14618,4,1
1,30,-97521.3515014433,2235.10879270571,14518,4,1
1,30,-95645.2794098333,2185.39271712675,14418,4,1
1,30,-93627.9203874127,2165.29862505882,14318,4,1
1,30,-91479.8224620973,2164.34359926925,14218,4,1
1,30,-89224.0324644721,2172.93201077581,14118,4,1
1,30,-86895.4517885046,2183.64020894228,14018,4,1
1,30,-84537.9830302724,2191.75503076842,13918,4,1
1,30,-82200.3901923076,2195.22311489177,13818,4,1
1,30,-79931.4261338924,2194.1612155481,13718,4,1
1,30,-77774.882953943,2190.03048255491,13618,4,1
1,30,-75764.6592980159,2184.65228360308,13518,4,1
1,30,-73920.9571366579,2179.42735444305,13418,4,1
1,30,-72250.516703304,2175.23769217393,13318,4,1
1,30,-70749.8039007239,2172.76305730915,13218,4,1
1,30,-69408.5241867574,2172.60147515245,13118,4,1
1,30,-68212.9448269899,2175.05471998626,13018,4,1
1,30,-67148.2496965746,2179.8325085771,12918,4,1
1,30,-66199.452931942,2185.90554887108,12818,4,1
1,30,-65351.0907562861,2191.65651419125,12718,4,1
1,30,-64586.4967989454,2195.4453052391,12618,4,1
1,30,-63887.7390649607,2196.702569279,12518,4,1
1,30,-63236.0491035974,2197.17338505588,12418,4,1
1,30,-62612.2828290551,2201.81540462135,12318,4,1
1,30,-61997.3788546042,2218.93859782346,12218,4,1
1,30,-61372.819407328,2259.18805805256,12118,4,1
1,30,-60721.1741420641,2333.27173666331,12018,4,1
1,30,-60026.9361264496,2449.13353957424,11918,4,1
1,30,-59277.3330491461,2609.61080747917,11818,4,1
1,30,-58462.4473002206,2811.83446113369,11718,4,1
1,30,-57574.9703609522,3048.41035938947,11618,4,1
1,30,-56609.9527906084,3309.30244108263,11518,4,1
1,30,-55564.5718078816,3583.52136106333,11418,4,1
1,30,-54437.9149867583,3860.25718248573,11318,4,1
1,30,-53230.7786623288,4129.49976506269,11218,4,1
1,30,-51945.4797128581,4382.32300517034,11118,4,1
1,30,-50585.6794497289,4610.98823713201,11018,4,1
1,30,-49156.2184064424,4808.9638522625,10918,4,1
1,30,-47662.9608722366,4970.91224155025,10818,4,1
1,30,-46112.6480655087,5092.66729709615,10718,4,1
1,30,-44512.7588861048,5171.21184410318,10618,4,1
1,30,-42871.3772255041,5204.657632972,10518,4,1
1,30,-41197.0648484302,5192.2280739183,10418,4,1
1,30,-39498.7388889366,5134.24231229314,10318,4,1
1,30,-37785.5530291838,5032.09939255948,10218,4,1
1,30,-36066.781447849,4888.26050777235,10118,4,1
1,30,-34351.7046387829,4706.22700176395,10018,4,1
