component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
3,71,2.50501062185419,1324.90805902777,14018,5,1
3,71,2.73985158156853,1324.90416643686,13918,5,1
3,71,2.99499681176576,1324.89947859785,13818,5,1
3,71,3.27197145764281,1324.89383814907,13718,5,1
3,71,3.57238324801438,1324.8870578201,13618,5,1
3,71,3.89792215471341,1324.87891504076,13518,5,1
3,71,4.25035910539109,1324.86914564788,13418,5,1
3,71,4.63154358225125,1324.85743655526,13318,5,1
3,71,5.04339992158945,1324.84341723612,13218,5,1
3,71,5.48792211091388,1324.82664985003,13118,5,1
3,71,5.9671668622819,1324.80661782859,13018,5,1
3,71,6.48324472277596,1324.7827127155,12918,5,1
3,71,7.03830896643665,1324.75421903842,12818,5,1
3,71,7.63454199729949,1324.72029697224,12718,5,1
3,71,8.27413898155096,1324.67996253666,12618,5,1
3,71,8.95928841959199,1324.63206505715,12518,5,1
3,71,9.69214936770864,1324.57526160761,12418,5,1
3,71,10.4748250262644,1324.5079881477,12318,5,1
3,71,11.3093324295089,1324.42842706947,12218,5,1
3,71,12.1975680045622,1324.3344708788,12118,5,1
3,71,13.1412688178953,1324.22368175993,12018,5,1
3,71,14.1419694016838,1324.09324680958,11918,5,1
3,71,15.200954155721,1323.93992878379,11818,5,1
3,71,16.3192054605009,1323.76001228043,11718,5,1
3,71,17.49734782241,1323.54924538813,11618,5,1
3,71,18.7355886134009,1323.30277697263,11518,5,1
3,71,20.0336562778495,1323.01508995145,11418,5,1
3,71,21.3907372739494,1322.67993113276,11318,5,1
3,71,22.8054135144191,1322.29023847168,11218,5,1
3,71,24.2756026935432,1321.83806693423,11118,5,1
3,71,25.7985046609906,1321.31451456452,11018,5,1
3,71,27.3705579588195,1320.70965083059,10918,5,1
3,71,28.9874118139637,1320.01244988979,10818,5,1
3,71,30.6439203186109,1319.21073207128,10718,5,1
3,71,32.3341672879033,1318.29111763161,10618,5,1
3,71,34.0515324206913,1317.23899770534,10518,5,1
3,71,35.7888119783833,1316.03852835357,10418,5,1
3,71,37.5384103266379,1314.67265471121,10318,5,1
3,71,39.2926224575922,1313.12317344752,10218,5,1
3,71,41.0440321482538,1311.37084307002,10118,5,1
3,71,42.7860558566169,1309.39555298872,10018,5,1
3,71,44.5136689798218,1307.17656364903,9918,5,1
3,71,46.2243588965183,1304.69283131445,9818,5,1
3,71,47.9193585217178,1301.92343200812,9718,5,1
3,71,49.6052183683457,1298.84809952744,9618,5,1
3,71,51.2952399579685,1295.4479084271,9518,5,1
3,71,53.0087517389175,1291.70617352524,9418,5,1
3,71,54.7689713623447,1287.6095313948,9318,5,1
3,71,56.6010480966353,1283.14913267815,9218,5,1
3,71,58.5303526749439,1278.32191563127,9118,5,1
3,71,60.5809245531461,1273.13192390332,9018,5,1
3,71,62.7739939925413,1267.59161342269,8918,5,1
3,71,65.1266621843337,1261.72305305918,8818,5,1
3,71,67.6521001847772,1255.55875551496,8718,5,1
3,71,70.3617347356823,1249.14187766669,8618,5,1
3,71,73.2678462823405,1242.52572168847,8518,5,1
3,71,76.3863154742011,1235.77240535484,8418,5,1
3,71,79.7396502096985,1228.9505804506,8318,5,1
3,71,83.3604326198715,1222.13214793907,8218,5,1
3,71,87.2953378312259,1215.38803113501,8118,5,1
3,71,91.6091025973094,1208.78324291469,8018,5,1
3,71,96.3758561647412,1202.37221173783,7918,5,1
3,71,101.645518330376,1196.19570415328,7818,5,1
3,71,107.408810888953,1190.27909369168,7718,5,1
3,71,113.569897889279,1184.6308876938,7618,5,1
3,71,119.943075397863,1179.24229259681,7518,5,1
3,71,126.281369164562,1174.08989059565,7418,5,1
3,71,132.284251094827,1169.14336245372,7318,5,1
3,71,137.574338773443,1164.37366684481,7218,5,1
3,71,141.685365688689,1159.75683808481,7118,5,1
3,71,144.083170373548,1155.27366587581,7018,5,1
3,71,144.207884805622,1150.90544484841,6918,5,1
3,71,141.577774002135,1146.62740138502,6818,5,1
3,71,135.960504708267,1142.40407277542,6718,5,1
3,71,127.457011047884,1138.19284949307,6618,5,1
3,71,116.43243278926,1133.9530829863,6518,5,1
3,71,103.402965430206,1129.65330363138,6418,5,1
3,71,88.9288792693701,1125.27473615237,6318,5,1
3,71,73.5230186944436,1120.8135122728,6218,5,1
3,71,57.6399740982292,1116.28517234418,6118,5,1
3,71,41.6910652343163,1111.72921429336,6018,5,1
3,71,26.03778118539,1107.20917440264,5918,5,1
3,71,10.9800985374222,1102.80763729888,5818,5,1
3,71,-3.26446884870847,1098.61423728454,5718,5,1
3,71,-16.5821186906962,1094.70698757783,5618,5,1
3,71,-28.9165483931602,1091.13624859928,5518,5,1
3,71,-40.2150660912664,1087.92179774471,5418,5,1
3,71,-50.4140972391392,1085.05853084998,5318,5,1
3,71,-59.4466450939453,1082.52629525492,5218,5,1
3,71,-67.3123165036104,1080.30243612048,5118,5,1
3,71,-74.0977485527387,1078.37391453188,5018,5,1
3,71,-79.9436121049887,1076.7466782216,4918,5,1
3,71,-85.0144268223457,1075.44915589067,4818,5,1
3,71,-89.4804836917638,1074.52908666737,4718,5,1
3,71,-93.5057716413237,1074.04608439292,4618,5,1
3,71,-97.2377099480252,1074.06413560504,4518,5,1
3,71,-100.801825470138,1074.64607223807,4418,5,1
3,71,-104.297680153709,1075.84393191849,4318,5,1
3,71,-107.789727846398,1077.68857413244,4218,5,1
3,71,-111.291045394275,1080.18106829981,4118,5,1
3,71,-114.755663739686,1083.28419310336,4018,5,1
3,71,-118.110848815591,1086.92625370765,3918,5,1
3,71,-121.308663891171,1091.01048118208,3818,5,1
3,71,-124.328663126235,1095.4225753866,3718,5,1
3,71,-127.141663945729,1100.03512145372,3618,5,1
3,71,-129.704311494842,1104.70942580129,3518,5,1
3,71,-131.977135589329,1109.29753215432,3418,5,1
3,71,-133.925604189785,1113.64605339601,3318,5,1
3,71,-135.503138840036,1117.59867527859,3218,5,1
3,71,-136.621318690035,1120.99900549806,3118,5,1
3,71,-137.150457444479,1123.69890154016,3018,5,1
3,71,-136.9353575565,1125.56829162768,2918,5,1
3,71,-135.811066205423,1126.50282151039,2818,5,1
3,71,-133.616084117332,1126.42836260847,2718,5,1
3,71,-130.199182077266,1125.30234624428,2618,5,1
3,71,-125.423619178969,1123.11233433936,2518,5,1
3,71,-119.170647324171,1119.87236500692,2418,5,1
3,71,-111.341790574617,1115.61819217143,2318,5,1
3,71,-101.860590577262,1110.40168584911,2218,5,1
3,71,-90.6791847980093,1104.28283118489,2118,5,1
3,71,-77.7953452672692,1097.32025716134,2018,5,1
3,71,-63.2760029382731,1089.56697418695,1918,5,1
3,71,-47.2751565806814,1081.07426975462,1818,5,1
3,71,-30.0413525529893,1071.89838001438,1718,5,1
3,71,-11.9062376983078,1062.10852147432,1618,5,1
3,71,6.73063976421872,1051.792901721,1518,5,1
3,71,25.4118412365473,1041.06018770686,1418,5,1
3,71,43.6400639536779,1030.0379970219,1318,5,1
3,71,60.9185394461085,1018.87026416981,1218,5,1
3,71,76.7985867597055,1007.71110487772,1118,5,1
3,71,90.9253232731513,996.715434058496,1018,5,1
3,71,103.068187300326,986.029392507498,918,5,1
3,71,113.12403826352,975.790043481794,818,5,1
3,71,121.091506446633,966.142287978059,718,5,1
3,71,127.031701581433,957.263800065888,618,5,1
3,71,131.033279261337,949.390717995664,518,5,1
3,71,133.187306826991,942.83153173162,418,5,1
3,71,133.577249070122,937.96342932099,318,5,1
3,71,132.291715233932,935.20944395477,218,5,1
3,71,129.458606170479,934.994748163811,118,5,1
3,71,125.279458803903,937.682201379957,18,5,1
3,71,-0.000858965359395807,1324.92662175529,18918,6,1
3,71,-0.000954256375761782,1324.92662170572,18818,6,1
3,71,-0.00105991365609974,1324.92662164435,18718,6,1
3,71,-0.00117703667629375,1324.9266215684,18618,6,1
3,71,-0.0013068375917352,1324.92662147444,18518,6,1
3,71,-0.00145065222685297,1324.92662135824,18418,6,1
3,71,-0.00160995205503359,1324.92662121455,18318,6,1
3,71,-0.00178635724580809,1324.92662103696,18218,6,1
3,71,-0.00198165086012861,1324.92662081752,18118,6,1
3,71,-0.00219779427832228,1324.92662054645,18018,6,1
3,71,-0.00243694394879983,1324.92662021174,17918,6,1
3,71,-0.00270146954867775,1324.92661979856,17818,6,1
3,71,-0.00299397365001678,1324.9266192887,17718,6,1
3,71,-0.00331731298719044,1324.92661865976,17618,6,1
3,71,-0.0036746214217822,1324.9266178842,17518,6,1
3,71,-0.00406933470111101,1324.92661692818,17418,6,1
3,71,-0.00450521710470898,1324.92661575015,17318,6,1
3,71,-0.00498639006947869,1324.92661429911,17218,6,1
3,71,-0.00551736287842526,1324.92661251245,17118,6,1
3,71,-0.00610306548932111,1324.92661031342,17018,6,1
3,71,-0.00674888356784351,1324.92660760792,16918,6,1
3,71,-0.00746069577399863,1324.92660428065,16818,6,1
3,71,-0.00824491333020944,1324.9266001904,16718,6,1
3,71,-0.00910852187346162,1324.92659516436,16618,6,1
3,71,-0.0100591255613008,1324.92658899107,16518,6,1
3,71,-0.0111049933610952,1324.92658141202,16418,6,1
3,71,-0.0122551074024334,1324.92657211126,16318,6,1
3,71,-0.0135192132122248,1324.92656070293,16218,6,1
3,71,-0.0149078715792003,1324.92654671599,16118,6,1
3,71,-0.0164325117069273,1324.92652957582,16018,6,1
3,71,-0.0181054852097893,1324.92650858184,15918,6,1
3,71,-0.0199401203817711,1324.9264828804,15818,6,1
3,71,-0.021950776020259,1324.92645143206,15718,6,1
3,71,-0.0241528939126083,1324.9264129719,15618,6,1
3,71,-0.0265630488879092,1324.9263659617,15518,6,1
3,71,-0.0291989950953119,1324.92630853214,15418,6,1
3,71,-0.0320797068880102,1324.92623841314,15318,6,1
3,71,-0.0352254123623554,1324.92615284993,15218,6,1
3,71,-0.0386576172173479,1324.92604850206,15118,6,1
3,71,-0.0423991161530394,1324.92592132197,15018,6,1
3,71,-0.0464739885077343,1324.92576640917,14918,6,1
3,71,-0.0509075742330777,1324.92557783526,14818,6,1
3,71,-0.055726425611173,1324.92534843438,14718,6,1
3,71,-0.0609582293152734,1324.92506955224,14618,6,1
3,71,-0.0666316924902983,1324.92473074624,14518,6,1
3,71,-0.0727763854638782,1324.9243194274,14418,6,1
3,71,-0.0794225324735973,1324.92382043345,14318,6,1
3,71,-0.0866007403892175,1324.92321552049,14218,6,1
3,71,-0.094341653795286,1324.9224827587,14118,6,1
3,71,-0.102675522951392,1324.92159581477,14018,6,1
3,71,-0.111631669032655,1324.92052310157,13918,6,1
3,71,-0.121237828636546,1324.91922677169,13818,6,1
3,71,-0.131519356783231,1324.91766152856,13718,6,1
3,71,-0.142498264490627,1324.91577322446,13618,6,1
3,71,-0.154192063421477,1324.91349721021,13518,6,1
3,71,-0.166612386021354,1324.91075639666,13418,6,1
3,71,-0.179763344930012,1324.9074589821,13318,6,1
3,71,-0.19363959018273,1324.903495794,13218,6,1
3,71,-0.208224016744147,1324.89873718668,13118,6,1
3,71,-0.223485068145106,1324.89302942974,13018,6,1
3,71,-0.239373574325545,1324.88619051429,12918,6,1
3,71,-0.255819053111607,1324.8780052968,12818,6,1
3,71,-0.272725394952473,1324.86821989207,12718,6,1
3,71,-0.289965839473946,1324.85653521983,12618,6,1
3,71,-0.307377139922189,1324.84259960183,12518,6,1
3,71,-0.32475279750447,1324.8260003004,12418,6,1
3,71,-0.341835231799865,1324.80625388472,12318,6,1
3,71,-0.358306735607841,1324.78279530853,12218,6,1
3,71,-0.373779042602763,1324.75496558377,12118,6,1
3,71,-0.387781313719853,1324.72199793926,12018,6,1
3,71,-0.399746323043907,1324.68300236427,11918,6,1
3,71,-0.408994595809517,1324.63694845399,11818,6,1
3,71,-0.414716219627506,1324.58264650074,11718,6,1
3,71,-0.415950014876788,1324.51872681212,11618,6,1
3,71,-0.411559710960312,1324.44361728911,11518,6,1
3,71,-0.400206731409146,1324.35551936466,11418,6,1
3,71,-0.380319142182695,1324.25238249101,11318,6,1
3,71,-0.350056263483321,1324.13187747437,11218,6,1
3,71,-0.307268385469094,1323.99136909271,11118,6,1
3,71,-0.249450961872078,1323.82788859927,11018,6,1
3,71,-0.173692582144472,1323.638106915,10918,6,1
3,71,-0.0766159417633236,1323.41830955011,10818,6,1
3,71,0.0456890588835304,1323.16437457065,10718,6,1
3,71,0.197741054667791,1322.87175524112,10618,6,1
3,71,0.384752870130596,1322.53546932863,10518,6,1
3,71,0.612728280979418,1322.15009744356,10418,6,1
3,71,0.888571203915184,1321.70979320969,10318,6,1
3,71,1.22020877572883,1321.20830849165,10218,6,1
3,71,1.61672993411642,1320.63903734186,10118,6,1
3,71,2.08854127639804,1319.9950827365,10018,6,1
3,71,2.64754214857124,1319.26935051688,9918,6,1
3,71,3.30732110599396,1318.45467519108,9818,6,1
3,71,4.08337608833927,1317.54398231897,9718,6,1
3,71,4.9933598706036,1316.53049201756,9618,6,1
3,71,6.05727266424694,1315.4079670545,9518,6,1
3,71,7.29729701717997,1314.17100616574,9418,6,1
3,71,8.73737031232742,1312.81538385215,9318,6,1
3,71,10.4027110648986,1311.33843716531,9218,6,1
3,71,12.3192892063793,1309.73949599882,9118,6,1
3,71,14.5132033696911,1308.02034926964,9018,6,1
3,71,17.0099242889425,1306.18573397616,8918,6,1
3,71,19.8334463340285,1304.2438317885,8818,6,1
3,71,23.0060811148447,1302.20678393706,8718,6,1
3,71,26.5491289346178,1300.09118117589,8618,6,1
3,71,30.483534114919,1297.91840453364,8518,6,1
3,71,34.830340949636,1295.71471790475,8418,6,1
3,71,39.6109731597544,1293.51101320312,8318,6,1
3,71,44.8473495990975,1291.34210304275,8218,6,1
3,71,50.5618323920189,1289.24545386204,8118,6,1
3,71,56.7766440793635,1287.25925372718,8018,6,1
3,71,63.5114492346242,1285.41971794017,7918,6,1
3,71,70.7790326867743,1283.75760387609,7818,6,1
3,71,78.5805528112672,1282.29404833038,7718,6,1
3,71,86.9004358393764,1281.03586706983,7618,6,1
3,71,95.7015965614674,1279.97075109774,7518,6,1
3,71,104.925038174977,1279.06592814225,7418,6,1
3,71,114.49370338502,1278.27196482103,7318,6,1
3,71,124.315116746072,1277.52732280389,7218,6,1
3,71,134.282965552424,1276.76231817895,7118,6,1
3,71,144.279676188605,1275.90251949502,7018,6,1
3,71,154.180050804598,1274.87152917396,6918,6,1
3,71,163.856662773447,1273.59302693903,6818,6,1
3,71,173.187650750194,1271.99215130567,6718,6,1
3,71,182.063903401129,1269.99637503649,6618,6,1
3,71,190.39272552869,1267.53624160004,6518,6,1
3,71,198.098850328389,1264.5461412217,6418,6,1
3,71,205.122959710483,1260.96506407775,6318,6,1
3,71,211.418835405083,1256.7374965802,6218,6,1
3,71,216.952038348621,1251.81481696141,6118,6,1
3,71,221.696300163264,1246.15722606888,6018,6,1
3,71,225.628035827819,1239.73603539958,5918,6,1
3,71,228.721864727577,1232.53625820305,5818,6,1
3,71,230.947123686885,1224.55949625065,5718,6,1
3,71,232.265838351094,1215.8271053172,5618,6,1
3,71,232.635316821276,1206.38365541834,5518,6,1
3,71,232.012039711417,1196.3006721295,5418,6,1
3,71,230.354502012733,1185.68042837918,5318,6,1
3,71,227.626094227851,1174.65941390767,5218,6,1
3,71,223.795945865126,1163.41105515694,5118,6,1
3,71,218.841925501522,1152.14707732751,5018,6,1
3,71,212.757133462885,1141.11664678314,4918,6,1
3,71,205.555149124751,1130.60230973676,4818,6,1
3,71,197.272281980473,1120.91167420945,4718,6,1
3,71,187.970954634654,1112.36381409348,4618,6,1
3,71,177.745668234335,1105.26987146171,4518,6,1
3,71,166.731781157094,1099.90823112316,4418,6,1
3,71,155.117258134749,1096.49544015767,4318,6,1
3,71,143.148999179556,1095.16045483144,4218,6,1
3,71,131.108362318981,1095.93956614199,4118,6,1
3,71,119.270354178593,1098.78015259794,4018,6,1
3,71,107.864185778234,1103.5395680666,3918,6,1
3,71,97.0462241438852,1109.98816056287,3818,6,1
3,71,86.9062423177835,1117.83253044862,3718,6,1
3,71,77.4855547745753,1126.74511184165,3618,6,1
3,71,68.7910972949269,1136.38982651406,3518,6,1
3,71,60.8033396634516,1146.44204010749,3418,6,1
3,71,53.4812751733753,1156.60273091694,3318,6,1
3,71,46.7675356510687,1166.60753328489,3218,6,1
3,71,40.5939009259324,1176.23144246808,3118,6,1
3,71,34.8834538404384,1185.29010106608,3018,6,1
3,71,29.5508035492703,1193.63861087007,2918,6,1
3,71,24.5017641423927,1201.16866005437,2818,6,1
3,71,19.6337917204411,1207.80460870839,2718,6,1
3,71,14.8389562473055,1213.49901786412,2618,6,1
3,71,10.0078083763785,1218.22789491073,2518,6,1
3,71,5.03345087602361,1221.98583433334,2418,6,1
3,71,-0.18398274805871,1224.78114375751,2318,6,1
3,71,-5.73228592245003,1226.63101135326,2218,6,1
3,71,-11.6819271652169,1227.55676203977,2118,6,1
3,71,-18.0811311246462,1227.57929624122,2018,6,1
3,71,-24.9508319825202,1226.7148701529,1918,6,1
3,71,-32.2800814177834,1224.97232376099,1818,6,1
3,71,-40.0289346857272,1222.35494421101,1718,6,1
3,71,-48.1350072979986,1218.86546859256,1618,6,1
3,71,-56.5188402284892,1214.51156134249,1518,6,1
3,71,-65.0883328691502,1209.3112960107,1418,6,1
3,71,-73.7419215138206,1203.29843928211,1318,6,1
3,71,-82.3701748242393,1196.52739260886,1218,6,1
3,71,-90.8568678558629,1189.07766797727,1118,6,1
3,71,-99.0802767682235,1181.05775997316,1018,6,1
3,71,-106.915879045308,1172.60822073259,918,6,1
3,71,-114.24186965581,1163.90357148954,818,6,1
3,71,-120.947153184754,1155.1526817941,718,6,1
3,71,-126.936830798371,1146.59825292658,618,6,1
3,71,-132.131531820775,1138.51519944953,518,6,1
3,71,-136.46675443116,1131.20493948541,418,6,1
3,71,-139.894128445708,1124.98384041701,318,6,1
3,71,-142.383653688621,1120.16498998489,218,6,1
3,71,-143.926734538694,1117.03313041323,118,6,1
3,71,-144.540424337727,1115.81383609979,18,6,1
3,71,0.0434497661178315,1324.92662008669,18918,7,1
3,71,0.0483319036392419,1324.92661964612,18818,7,1
3,71,0.053754708703817,1324.92661910299,18718,7,1
3,71,0.0597770143270092,1324.92661843371,18618,7,1
3,71,0.066463917685771,1324.92661760925,18518,7,1
3,71,0.0738874288332061,1324.92661659403,18418,7,1
3,71,0.0821271841659206,1324.92661534442,18318,7,1
3,71,0.0912712307823144,1324.92661380688,18218,7,1
3,71,0.101416888407847,1324.92661191584,18118,7,1
3,71,0.112671696142137,1324.926609591,18018,7,1
3,71,0.1251544519048,1324.92660673404,17918,7,1
3,71,0.138996353124539,1324.92660322466,17818,7,1
3,71,0.154342247931119,1324.92659891576,17718,7,1
3,71,0.171352006874915,1324.92659362757,17618,7,1
3,71,0.190202026015277,1324.92658714046,17518,7,1
3,71,0.211086873089182,1324.92657918633,17418,7,1
3,71,0.234221089396742,1324.92656943806,17318,7,1
3,71,0.259841161021577,1324.92655749676,17218,7,1
3,71,0.288207674042592,1324.92654287634,17118,7,1
3,71,0.31960766948963,1324.92652498477,17018,7,1
3,71,0.354357214948741,1324.92650310155,16918,7,1
3,71,0.392804210932236,1324.9264763503,16818,7,1
3,71,0.435331451392876,1324.92644366582,16718,7,1
3,71,0.482359959077273,1324.92640375432,16618,7,1
3,71,0.534352617777351,1324.92635504545,16518,7,1
3,71,0.59181812494495,1324.92629563457,16418,7,1
3,71,0.655315289576647,1324.92622321339,16318,7,1
3,71,0.725457701744934,1324.92613498651,16218,7,1
3,71,0.802918801637232,1324.92602757139,16118,7,1
3,71,0.888437377452958,1324.92589687832,16018,7,1
3,71,0.982823522984876,1324.92573796679,15918,7,1
3,71,1.0869650871562,1324.92554487365,15818,7,1
3,71,1.20183464917634,1324.92531040782,15718,7,1
3,71,1.32849705429122,1324.92502590549,15618,7,1
3,71,1.4681175463076,1324.92468093832,15518,7,1
3,71,1.62197053413147,1324.92426296641,15418,7,1
3,71,1.79144903043811,1324.9237569259,15318,7,1
3,71,1.97807480124217,1324.9231447398,15218,7,1
3,71,2.18350926550861,1324.92240473868,15118,7,1
3,71,2.4095651839839,1324.92151097549,15018,7,1
3,71,2.65821917606885,1324.92043241693,14918,7,1
3,71,2.9316251027296,1324.9191319904,14818,7,1
3,71,3.23212835207652,1324.9175654632,14718,7,1
3,71,3.56228106224941,1324.91568012677,14618,7,1
3,71,3.92485831354183,1324.91341325538,14518,7,1
3,71,4.3228753181843,1324.91069030436,14418,7,1
3,71,4.75960563178521,1324.90742280876,14318,7,1
3,71,5.23860040499779,1324.90350593841,14218,7,1
3,71,5.76370868743664,1324.89881566029,14118,7,1
3,71,6.33909878810653,1324.89320545414,14018,7,1
3,71,6.9692806875318,1324.88650252144,13918,7,1
3,71,7.65912948629828,1324.87850342288,13818,7,1
3,71,8.41390986277195,1324.86896907415,13718,7,1
3,71,9.23930149928946,1324.85761902514,13618,7,1
3,71,10.1414254211149,1324.8441249438,13518,7,1
3,71,11.1268711759553,1324.82810322294,13418,7,1
3,71,12.2027247639201,1324.80910662726,13318,7,1
3,71,13.3765972086798,1324.78661489855,13218,7,1
3,71,14.6566536404961,1324.76002424134,13118,7,1
3,71,16.0516427411923,1324.72863561819,13018,7,1
3,71,17.5709263805866,1324.69164179624,12918,7,1
3,71,19.2245092542234,1324.64811310415,12818,7,1
3,71,21.0230683144809,1324.59698188243,12718,7,1
3,71,22.9779817727061,1324.53702564255,12618,7,1
3,71,25.1013574407297,1324.4668489907,12518,7,1
3,71,27.4060601782504,1324.38486442304,12418,7,1
3,71,29.9057382210808,1324.28927216103,12318,7,1
