component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
1,58,10.8617137903348,14.048673130524,9568,4,2
1,58,10.5153099969961,14.0473790967029,9468,4,2
1,58,10.2005893465504,14.046745901558,9368,4,2
1,58,9.9109159667045,14.0466916466718,9268,4,2
1,58,9.63667483037338,14.0461378626104,9168,4,2
1,58,9.36542190657929,14.0425511657037,9068,4,2
1,58,9.07703596064821,14.0319995534843,8968,4,2
1,58,8.73773380422965,14.0119411903695,8868,4,2
1,58,8.32970679506658,13.9818966896073,8768,4,2
1,58,7.88727609355003,13.9435255297243,8668,4,2
1,58,7.44046852756293,13.9054179315951,8568,4,2
1,58,6.98705048384145,13.8773790841117,8468,4,2
1,58,6.51159491455183,13.8658092570276,8368,4,2
1,58,6.0029435967654,13.8677928369886,8268,4,2
1,58,5.47605453923345,13.8593994592186,8168,4,2
1,58,4.9983117077686,13.7917303403616,8068,4,2
1,58,4.65325947454199,13.6430017332775,7968,4,2
1,58,4.44737131733447,13.5132958268156,7868,4,2
1,58,4.28454164221883,13.4546009405965,7768,4,2
1,58,4.00492514617741,13.4083551762456,7668,4,2
1,58,3.69879118682816,13.353622219221,7568,4,2
1,58,3.30474725050852,13.3415389256379,7468,4,2
1,58,2.87134527930989,13.3630702540132,7368,4,2
1,58,2.79594270793721,13.3306586919381,7268,4,2
1,58,3.37722350968048,13.3039144589518,7168,4,2
1,58,4.35536594921723,13.3340996858485,7068,4,2
1,58,4.57764126336202,13.3054298042093,6968,4,2
1,58,3.29426464427262,13.2648358425461,6868,4,2
1,58,1.29755731375888,13.260416225414,6768,4,2
1,58,-0.0590412677451988,13.2816695574061,6668,4,2
1,58,-0.124991859644649,13.2984779153953,6568,4,2
1,58,0.658387779351326,13.3057154030439,6468,4,2
1,58,1.75135674186051,13.3321588576131,6368,4,2
1,58,2.48295844424516,13.3641848185996,6268,4,2
1,58,2.5234302522242,13.3871427107968,6168,4,2
1,58,2.26337962459773,13.3596876477266,6068,4,2
1,58,2.14399639517069,13.3248360973212,5968,4,2
1,58,2.37748175458982,13.3708233507931,5868,4,2
1,58,2.81482293115929,13.417457600504,5768,4,2
1,58,2.81067909359932,13.3508824701137,5668,4,2
1,58,2.2632744275406,13.2787785071557,5568,4,2
1,58,1.45166220022365,13.2841749961261,5468,4,2
1,58,0.762604804597796,13.3493061561583,5368,4,2
1,58,1.05631747843698,13.4161211751818,5268,4,2
1,58,1.85386889290064,13.3677416233094,5168,4,2
1,58,2.44395952409134,13.3176425288089,5068,4,2
1,58,2.68239549323917,13.409712506348,4968,4,2
1,58,2.69354208145291,13.5653561038609,4868,4,2
1,58,2.53369187045842,13.5929849598916,4768,4,2
1,58,2.16890368657187,13.5041093732428,4668,4,2
1,58,1.67203564262018,13.4328686517685,4568,4,2
1,58,1.11964042330161,13.4284055478993,4468,4,2
1,58,0.58315052408725,13.4715958512422,4368,4,2
1,58,0.104239525999875,13.5288465072565,4268,4,2
1,58,-0.166086776442827,13.522599729624,4168,4,2
1,58,0.0100702825747445,13.4541993985767,4068,4,2
1,58,0.530020378902554,13.395234658876,3968,4,2
1,58,0.847486904952674,13.3771065043687,3868,4,2
1,58,0.700866473335772,13.4200279296024,3768,4,2
1,58,0.551691907923669,13.4457155054511,3668,4,2
1,58,0.711254436802119,13.4244944809548,3568,4,2
1,58,0.854185343161226,13.4327204852749,3468,4,2
1,58,0.655383352525531,13.5134436061289,3368,4,2
1,58,0.0371440563723431,13.5679000152992,3268,4,2
1,58,-0.570500147398563,13.5305653545914,3168,4,2
1,58,-0.80277235209942,13.464521006462,3068,4,2
1,58,-0.535415741670876,13.4452873457678,2968,4,2
1,58,0.136038228664546,13.4855393998841,2868,4,2
1,58,0.935419447645545,13.5316403993385,2768,4,2
1,58,1.63784763228148,13.5320436917824,2668,4,2
1,58,2.09885428905487,13.4886285315806,2568,4,2
1,58,2.10441042764112,13.3997277302588,2468,4,2
1,58,1.69214707488194,13.3546609273182,2368,4,2
1,58,1.0421268135123,13.4012441856757,2268,4,2
1,58,0.377886122111231,13.4451041506666,2168,4,2
1,58,-0.120611716993154,13.4266034995773,2068,4,2
1,58,-0.37736396001652,13.4235364233507,1968,4,2
1,58,-0.411224113348871,13.4174112060492,1868,4,2
1,58,-0.274808791670948,13.3824164594369,1768,4,2
1,58,0.00979906488209888,13.4193773635593,1668,4,2
1,58,0.412781496290117,13.4899951348427,1568,4,2
1,58,0.786038416493684,13.4518446488249,1468,4,2
1,58,0.924172396063805,13.3725758082961,1368,4,2
1,58,0.793097264822572,13.3746441012475,1268,4,2
1,58,0.529951947350054,13.3923316269453,1168,4,2
1,58,0.393746085707098,13.369962775058,1068,4,2
1,58,0.421492110509425,13.3471841438341,968,4,2
1,58,0.413902623075992,13.3266056583085,868,4,2
1,58,0.336271957103163,13.3036058743939,768,4,2
1,58,0.293425925131887,13.3280358674909,668,4,2
1,58,0.517504865266383,13.3727966916598,568,4,2
1,58,1.04945381967351,13.4033962764881,468,4,2
1,58,1.56040987955406,13.3830446128371,368,4,2
1,58,1.63277253342792,13.361849884041,268,4,2
1,58,1.1528957477957,13.405172849716,168,4,2
1,58,0.335463861580938,13.4769562617442,68,4,2
1,58,-1.60791954015379,14.0996285457888,18868,5,2
1,58,-1.41424770828344,14.0949210397573,18768,5,2
1,58,-1.21681342202235,14.0907484505348,18668,5,2
1,58,-1.01608690174294,14.0870779859329,18568,5,2
1,58,-0.812126785218721,14.0838685641991,18468,5,2
1,58,-0.604514100560988,14.0810723996093,18368,5,2
1,58,-0.392440138319604,14.0786368453044,18268,5,2
1,58,-0.175128497751362,14.0765063158138,18168,5,2
1,58,0.0479951147455122,14.0746244555524,18068,5,2
1,58,0.277427604328736,14.0729369362046,17968,5,2
1,58,0.513648881586254,14.071393509772,17868,5,2
1,58,0.757115719914413,14.0699488101061,17768,5,2
1,58,1.00826145187011,14.0685630500333,17668,5,2
1,58,1.26749624141491,14.0672029918639,17568,5,2
1,58,1.5352028954216,14.0658435128915,17468,5,2
1,58,1.81171268081287,14.0644703485901,17368,5,2
1,58,2.09728591427205,14.0630809370225,17268,5,2
1,58,2.39210999357508,14.0616829898502,17168,5,2
1,58,2.69629944180136,14.0602926777904,17068,5,2
1,58,3.00989587588239,14.058932687989,16968,5,2
1,58,3.33286789881994,14.0576302308548,16868,5,2
1,58,3.6651109109911,14.0564150829128,16768,5,2
1,58,4.00644684706806,14.055317676551,16668,5,2
1,58,4.35662383063703,14.0543673343411,16568,5,2
1,58,4.71531575264403,14.0535906519072,16468,5,2
1,58,5.08212176981378,14.053010094758,16368,5,2
1,58,5.45656572284181,14.0526428139933,16268,5,2
1,58,5.8380954771396,14.0524997269482,16168,5,2
1,58,6.22608217995611,14.0525848648917,16068,5,2
1,58,6.61981943853194,14.0528950019357,15968,5,2
1,58,7.0185224165022,14.0534195873354,15868,5,2
1,58,7.42132684806355,14.0541409481155,15768,5,2
1,58,7.82728796791293,14.055034798559,15668,5,2
1,58,8.23537935947994,14.0560710011607,15568,5,2
1,58,8.64449171729378,14.0572145952217,15468,5,2
1,58,9.05343152342372,14.0584270492401,15368,5,2
1,58,9.46091963971038,14.0596677188116,15268,5,2
1,58,9.86558980982751,14.0608954609373,15168,5,2
1,58,10.2659870746918,14.062070372947,15068,5,2
1,58,10.6605660975538,14.0631556091952,14968,5,2
1,58,11.0476893988437,14.0641192066417,14868,5,2
1,58,11.4256254979968,14.0649358614386,14768,5,2
1,58,11.7925469628349,14.0655885954383,14668,5,2
1,58,12.1465282239765,14.0660702237931,14568,5,2
1,58,12.4855244718864,14.0663842718078,14468,5,2
1,58,12.8072920575738,14.0665435732311,14368,5,2
1,58,13.1094359597936,14.0665672500477,14268,5,2
1,58,13.3896425299347,14.0664784145836,14168,5,2
1,58,13.6458593728207,14.0663023245352,14068,5,2
1,58,13.8764485753141,14.0660647728241,13968,5,2
1,58,14.0804331291653,14.0657906538932,13868,5,2
1,58,14.2576708548144,14.0655027271474,13768,5,2
1,58,14.4088719341159,14.0652208044069,13668,5,2
1,58,14.5355928152241,14.0649614337002,13568,5,2
1,58,14.6400828663073,14.0647378698516,13468,5,2
1,58,14.724784624502,14.0645596334448,13368,5,2
1,58,14.7919916171022,14.0644316387507,13268,5,2
1,58,14.843808793351,14.0643536895386,13168,5,2
1,58,14.8821594288758,14.0643205216744,13068,5,2
1,58,14.9088214233145,14.064322258388,12968,5,2
1,58,14.9254850195534,14.0643450263712,12868,5,2
1,58,14.9337826562673,14.0643717021978,12768,5,2
1,58,14.9352505106666,14.0643827701207,12668,5,2
1,58,14.9311726595275,14.0643571335523,12568,5,2
1,58,14.9224946599082,14.0642725186483,12468,5,2
1,58,14.9098192864284,14.0641059878681,12368,5,2
1,58,14.8934080744349,14.0638349058216,12268,5,2
1,58,14.8731829016842,14.0634383816991,12168,5,2
1,58,14.8487328127026,14.0628992986218,12068,5,2
1,58,14.8193527325801,14.0622069068917,11968,5,2
1,58,14.7841342135891,14.0613587621802,11868,5,2
1,58,14.7421597812511,14.0603621858197,11768,5,2
1,58,14.692606982477,14.0592339419216,11668,5,2
1,58,14.6347605676017,14.0579986745614,11568,5,2
1,58,14.568020254951,14.056687080766,11468,5,2
1,58,14.4919100217707,14.0553339579963,11368,5,2
1,58,14.4060883647948,14.0539762009363,11268,5,2
1,58,14.3103582195938,14.0526508055072,11168,5,2
1,58,14.2046739404835,14.0513929222358,11068,5,2
1,58,14.0891407367028,14.050233985697,10968,5,2
1,58,13.9639989355207,14.0491999811322,10868,5,2
1,58,13.8295811491646,14.048309963207,10768,5,2
1,58,13.6862247985788,14.0475752006422,10668,5,2
1,58,13.5341159205697,14.0469998631717,10568,5,2
1,58,13.3730345006846,14.0465848804526,10468,5,2
1,58,13.2019712193869,14.0463376055005,10368,5,2
1,58,13.0186005935818,14.0462891353515,10268,5,2
1,58,12.818647174444,14.0465159179245,10168,5,2
1,58,12.5953118469194,14.047145735141,10068,5,2
1,58,12.3392154844105,14.048297101288,9968,5,2
1,58,12.0399198143743,14.0498776033847,9868,5,2
1,58,11.6912820324861,14.0512630266846,9768,5,2
1,58,11.3049756144732,14.0513669533228,9668,5,2
1,58,10.9222015463375,14.050082313361,9568,5,2
1,58,10.5748523670435,14.0488097923691,9468,5,2
1,58,10.2667407485284,14.0486621646391,9368,5,2
1,58,9.99036580074578,14.0497993134389,9268,5,2
1,58,9.7353910811059,14.0513916607108,9168,5,2
1,58,9.48937505645676,14.0512936760745,9068,5,2
1,58,9.23291287088766,14.046164878366,8968,5,2
1,58,8.93302136527373,14.0342764406313,8868,5,2
1,58,8.57077311724425,14.016247575733,8768,5,2
1,58,8.17570403039456,13.9933521653087,8668,5,2
1,58,7.77428106281905,13.9710491377655,8568,5,2
1,58,7.36360182760283,13.9552610932647,8468,5,2
1,58,6.92728543708102,13.9494223598468,8368,5,2
1,58,6.44969209635631,13.9517147039382,8268,5,2
1,58,5.93344796461984,13.9493074563408,8168,5,2
1,58,5.42408359095454,13.9170363447444,8068,5,2
1,58,4.99624013481661,13.8454418070379,7968,5,2
1,58,4.68995678260922,13.7828741604505,7868,5,2
1,58,4.46000708444045,13.7548614139744,7768,5,2
1,58,4.20196076728403,13.7319940365297,7668,5,2
1,58,3.94656901853159,13.7036274795741,7568,5,2
1,58,3.64706666067243,13.6954221891268,7468,5,2
1,58,3.3347778993845,13.7034403608304,7368,5,2
1,58,3.2713221231848,13.6852916638922,7268,5,2
1,58,3.65048055518418,13.6683028749194,7168,5,2
1,58,4.2621056554094,13.6767678855624,7068,5,2
1,58,4.30187456870452,13.6575704198771,6968,5,2
1,58,3.26076015193015,13.6322503841569,6868,5,2
1,58,1.69093601653353,13.6256856554028,6768,5,2
1,58,0.562138976603745,13.6325118643994,6668,5,2
1,58,0.38758973361924,13.6392534720522,6568,5,2
1,58,0.937827110681686,13.6488509898813,6468,5,2
1,58,1.79286712983623,13.6689461339581,6368,5,2
1,58,2.40195314632728,13.6805973351371,6268,5,2
1,58,2.50663180980831,13.6828027700294,6168,5,2
1,58,2.36112006727606,13.6608964202343,6068,5,2
1,58,2.2560720972158,13.6354480480842,5968,5,2
1,58,2.34097044492141,13.6530217243811,5868,5,2
1,58,2.51891330691055,13.6773221454412,5768,5,2
1,58,2.38513757072389,13.651904881532,5668,5,2
1,58,1.89974587887525,13.6227860523552,5568,5,2
1,58,1.3307589180395,13.6272538198049,5468,5,2
1,58,1.05547404937446,13.6580940393352,5368,5,2
1,58,1.59444348145276,13.6850875724127,5268,5,2
1,58,2.52358831664547,13.6509822858539,5168,5,2
1,58,3.23829422362149,13.6123098286217,5068,5,2
1,58,3.57062629193068,13.6459879586818,4968,5,2
1,58,3.57433559862897,13.717302574724,4868,5,2
1,58,3.28724593743682,13.7256258748564,4768,5,2
1,58,2.74283253999427,13.657509850403,4668,5,2
1,58,2.08985702432692,13.5964301979291,4568,5,2
1,58,1.42312629735097,13.585936010149,4468,5,2
1,58,0.765931056216359,13.6085880542964,4368,5,2
1,58,0.0930703749135145,13.6641195510153,4268,5,2
1,58,-0.474162613749504,13.7001442737501,4168,5,2
1,58,-0.649689388610422,13.6821142136274,4068,5,2
1,58,-0.446502211801708,13.6561645122724,3968,5,2
1,58,-0.251575351618231,13.6537016442803,3868,5,2
1,58,-0.275004471596331,13.6841240566684,3768,5,2
1,58,-0.252297442238778,13.7061851674159,3668,5,2
1,58,-0.0153845676407212,13.7025059517895,3568,5,2
1,58,0.199221940226852,13.7116765907017,3468,5,2
1,58,0.155996972862631,13.7574865011745,3368,5,2
1,58,-0.185221612025053,13.7906519484163,3268,5,2
1,58,-0.526760882530361,13.775267651971,3168,5,2
1,58,-0.603506687823683,13.7412955457234,3068,5,2
1,58,-0.318542335554957,13.7310826657447,2968,5,2
1,58,0.272239707503468,13.7543679138448,2868,5,2
1,58,0.983703157752752,13.7802604955805,2768,5,2
1,58,1.64137649698183,13.7786859179584,2668,5,2
1,58,2.09094832057133,13.7547699816145,2568,5,2
1,58,2.134644502718,13.7128008713137,2468,5,2
1,58,1.7667119785212,13.6937939002458,2368,5,2
1,58,1.15046416638419,13.7188836097798,2268,5,2
1,58,0.521856252644211,13.7405314309546,2168,5,2
1,58,0.06501710165292,13.7278231893839,2068,5,2
1,58,-0.158542085830122,13.7187257272145,1968,5,2
1,58,-0.175679807029664,13.708449721663,1868,5,2
1,58,-0.0420639465376733,13.6866671177698,1768,5,2
1,58,0.211038118600845,13.6985668560059,1668,5,2
1,58,0.551458265818655,13.7231339507984,1568,5,2
1,58,0.862382478490472,13.6935414069135,1468,5,2
1,58,0.980755855236203,13.6484656358923,1368,5,2
1,58,0.858884107712656,13.6537735513576,1268,5,2
1,58,0.581551573295146,13.676988902272,1168,5,2
1,58,0.333869915921241,13.6743464860506,1068,5,2
1,58,0.221510309875011,13.645550857917,968,5,2
1,58,0.218562642689794,13.6086014394885,868,5,2
1,58,0.27862209552899,13.5722503814502,768,5,2
1,58,0.413565615322441,13.5567458614414,668,5,2
1,58,0.695159586351365,13.5571732884967,568,5,2
1,58,1.06565279847011,13.5650243030553,468,5,2
1,58,1.25789084335789,13.5670578155523,368,5,2
1,58,0.997294069211931,13.5824813392296,268,5,2
1,58,0.263144628945738,13.62545338788,168,5,2
1,58,-0.661426204349845,13.6695403701953,68,5,2
1,58,-1.60791953917583,14.0996285458091,18868,6,2
1,58,-1.41424770716583,14.0949210397438,18768,6,2
1,58,-1.21681342071842,14.0907484505483,18668,6,2
1,58,-1.01608690013182,14.0870779859363,18568,6,2
1,58,-0.812126783402688,14.0838685642092,18468,6,2
1,58,-0.604514098381693,14.0810723995449,18368,6,2
1,58,-0.392440135739695,14.0786368453552,18268,6,2
1,58,-0.175128494761917,14.0765063158274,18168,6,2
1,58,0.0479951183219546,14.0746244555118,18068,6,2
1,58,0.277427608557022,14.0729369362351,17968,6,2
1,58,0.513648886475743,14.0713935097347,17868,6,2
1,58,0.757115725753851,14.0699488101467,17768,6,2
1,58,1.00826145876192,14.0685630500469,17668,6,2
1,58,1.26749624951754,14.0672029918165,17568,6,2
1,58,1.5352029049676,14.0658435129458,17468,6,2
1,58,1.81171269203547,14.0644703485393,17368,6,2
1,58,2.09728592750626,14.06308093707,17268,6,2
1,58,2.39211000920283,14.0616829898604,17168,6,2
1,58,2.6962994601858,14.060292677787,17068,6,2
1,58,3.00989589754486,14.0589326879822,16968,6,2
1,58,3.33286792431036,14.0576302308853,16868,6,2
1,58,3.66511094098902,14.0564150828653,16768,6,2
1,58,4.00644688241181,14.0553176764831,16668,6,2
1,58,4.35662387229496,14.0543673343716,16568,6,2
1,58,4.71531580162241,14.0535906519207,16468,6,2
1,58,5.08212182742543,14.0530100947716,16368,6,2
1,58,5.45656579071654,14.0526428140476,16268,6,2
1,58,5.83809555700056,14.0524997269244,16168,6,2
1,58,6.22608227388003,14.0525848648951,16068,6,2
1,58,6.61981954900537,14.0528950020409,15968,6,2
1,58,7.01852254649627,14.0534195872607,15868,6,2
1,58,7.42132700083771,14.0541409482309,15768,6,2
1,58,7.82728814750914,14.0550347985658,15668,6,2
1,58,8.23537957070401,14.0560710011607,15568,6,2
1,58,8.6444919653423,14.0572145952047,15468,6,2
1,58,9.0534318147414,14.0584270494096,15368,6,2
1,58,9.46091998189685,14.0596677185335,15268,6,2
1,58,9.86559021124618,14.0608954611747,15168,6,2
1,58,10.2659875453822,14.062070372652,15068,6,2
1,58,10.6605666492507,14.0631556092969,14968,6,2
1,58,11.047690044716,14.0641192062857,14868,6,2
1,58,11.4256262532808,14.0649358616555,14768,6,2
1,58,11.7925478446484,14.0655885949434,14668,6,2
1,58,12.1465292518585,14.0660702237491,14568,6,2
1,58,12.4855256671645,14.0663842713909,14468,6,2
1,58,12.8072934430837,14.0665435727091,14368,6,2
1,58,13.1094375600293,14.0665672496308,14268,6,2
1,58,13.389644368738,14.0664784139429,14168,6,2
1,58,13.6458614717982,14.0663023239623,14068,6,2
1,58,13.8764509503357,14.0660647728478,13968,6,2
1,58,14.0804357850552,14.065790653856,13868,6,2
1,58,14.2576737758144,14.0655027290934,13768,6,2
1,58,14.4088750718162,14.0652208088989,13668,6,2
1,58,14.5355960668996,14.0649614411926,13568,6,2
1,58,14.6400860460847,14.0647378848435,13468,6,2
1,58,14.7247874174267,14.0645596590656,13368,6,2
1,58,14.7919935112819,14.0644316835274,13268,6,2
1,58,14.843808982335,14.0643537630627,13168,6,2
1,58,14.8821566653438,14.0643206421253,13068,6,2
1,58,14.9088138077408,14.0643224522004,12968,6,2
1,58,14.9254696911201,14.0643453342227,12868,6,2
1,58,14.9337553476728,14.0643721867219,12768,6,2
1,58,14.9352049045451,14.0643835225563,12668,6,2
1,58,14.9310994669609,14.0643582926806,12568,6,2
1,58,14.9223803044297,14.0642742900551,12468,6,2
1,58,14.90964403769,14.0641086681071,12368,6,2
1,58,14.8931434102543,14.0638389276391,12268,6,2
1,58,14.8727878126316,14.0634443644156,12168,6,2
1,58,14.8481486508436,14.0629081204952,12068,6,2
1,58,14.8184960954077,14.0622197983898,11968,6,2
1,58,14.7828871985153,14.0613774255375,11868,6,2
1,58,14.7403567812965,14.0603889452537,11768,6,2
1,58,14.6900170097873,14.0592719272889,11668,6,2
1,58,14.6310639510303,14.0580520472438,11568,6,2
1,58,14.5627784657851,14.0567612953637,11468,6,2
1,58,14.4845275081881,14.0554360704549,11368,6,2
1,58,14.3957657223381,14.054115249012,11268,6,2
1,58,14.2960371186584,14.0528382612839,11168,6,2
1,58,14.1849763459154,14.0516433142781,11068,6,2
1,58,14.0623087219522,14.0505657629836,10968,6,2
1,58,13.9278475914523,14.0496367329508,10868,6,2
1,58,13.7814867924154,14.04888205088,10768,6,2
1,58,13.623184938766,14.0483215064121,10668,6,2
1,58,13.4529369832389,14.0479685260578,10568,6,2
1,58,13.2707274867408,14.0478302283745,10468,6,2
1,58,13.076459938772,14.0479078332491,10368,6,2
1,58,12.8698594479635,14.0481972273606,10268,6,2
1,58,12.6503560492769,14.0486891415749,10168,6,2
1,58,12.4169810099713,14.0493678326947,10068,6,2
1,58,12.1683643421158,14.0502063457941,9968,6,2
1,58,11.903037699312,14.0511572235006,9868,6,2
1,58,11.6204771342129,14.0521452053807,9768,6,2
1,58,11.323719433248,14.0530955834669,9668,6,2
1,58,11.0216030269116,14.0540336445868,9568,6,2
1,58,10.7211546609551,14.055063861005,9468,6,2
1,58,10.4237899753638,14.0562354631497,9368,6,2
1,58,10.1282653013617,14.0574823281308,9268,6,2
1,58,9.83175600981341,14.0585301864845,9168,6,2
1,58,9.52895985750482,14.0587377478057,9068,6,2
1,58,9.2092965919897,14.057158172165,8968,6,2
1,58,8.85421509338543,14.0534210987279,8868,6,2
1,58,8.45661449402572,14.0474059168843,8768,6,2
1,58,8.04396499581634,14.0392394212141,8668,6,2
1,58,7.6418633523956,14.0312557282366,8568,6,2
1,58,7.2566784665361,14.0252628470591,8468,6,2
1,58,6.88898036571219,14.0213843247947,8368,6,2
1,58,6.54430859109386,14.0187986953135,8268,6,2
1,58,6.2430943224579,14.0166987489922,8168,6,2
1,58,6.01532622050494,14.0150203508542,8068,6,2
1,58,5.84840061856434,14.0141315624361,7968,6,2
1,58,5.66901277882979,14.015197282094,7868,6,2
1,58,5.42954130342231,14.0186100347558,7768,6,2
1,58,5.13631068926304,14.0193149603663,7668,6,2
1,58,4.82421578127891,14.0123705231693,7568,6,2
1,58,4.49860691022128,14.0028000768938,7468,6,2
1,58,4.1739133654721,13.9967623326749,7368,6,2
1,58,3.8963821355626,13.9946606056829,7268,6,2
1,58,3.69266737138852,13.9949303285446,7168,6,2
1,58,3.54405730014666,13.9970976344205,7068,6,2
1,58,3.38903470933438,14.0002283713856,6968,6,2
1,58,3.17654356049374,14.003732900077,6868,6,2
1,58,2.90194300536066,14.0065674113778,6768,6,2
1,58,2.59213178087026,14.0072007706024,6668,6,2
1,58,2.29976176207885,14.0068254432756,6568,6,2
