component,RSL,RSLsd,yearBP,siteID,model_ranking
1,358.533879763447,1573.0130354965,-68,6,0
1,406.930991336238,1566.30584786363,14,6,0
1,420.492851327639,1568.50069267521,43,6,0
1,429.678063479718,1571.40447373257,65.5,6,0
1,437.188598298002,1574.91111560679,86.5125,6,0
1,443.508053395431,1578.95529751059,106.975,6,0
1,452.358283050358,1587.44041402367,143.5,6,0
1,460.428132152185,1621.70274057106,261.05,6,0
1,454.516036478803,1639.00621156057,314.525,6,0
1,446.504493791144,1652.22269872276,354.925,6,0
1,438.315000784118,1662.47106134354,386.4875,6,0
1,426.419719822705,1674.57738297745,424.5125,6,0
1,415.269784062169,1684.13874403315,455.475,6,0
1,401.522053618915,1694.35930125282,489.9125,6,0
1,379.416473344434,1708.2625973332,540.0125,6,0
1,358.658313812222,1719.23866906273,583.5125,6,0
1,304.999807087705,1740.93759623596,688.9375,6,0
1,225.243776510935,1759.80515997079,847.125,6,0
1,133.633819693234,1763.18117581975,1074,6,0
1,85.4836066304706,1753.01244591064,1254.55,6,0
1,51.8920680955052,1737.55367267013,1438.0125,6,0
1,38.6509925858118,1731.13246571321,1516.4625,6,0
1,27.8635092731565,1726.87161052715,1574.9625,6,0
1,13.5973300659098,1722.76157823145,1641.5375,6,0
1,-3.41816965537146,1719.61247994843,1706.475,6,0
1,-48.8431372470222,1716.08113819133,1831.4875,6,0
1,-167.549468330108,1717.11067796902,2025.0375,6,0
1,-459.511584195774,1724.54524320881,2292.0375,6,0
1,-757.675003075041,1720.30084265658,2489.5125,6,0
1,-879.720964517444,1714.03776364208,2566.0125,6,0
1,-965.075316239614,1707.98880681699,2620.5,6,0
1,-1033.26889134152,1702.12833846376,2665.525,6,0
1,-1102.515524338,1695.18818573892,2713.5,6,0
1,-1154.08767995331,1689.31295458599,2751.4125,6,0
1,-1211.13176696142,1682.00276585041,2796.5125,6,0
1,-1261.63978777453,1674.64345215537,2840.475,6,0
1,-1316.56437594909,1665.27397291157,2895,6,0
1,-1422.62216564966,1635.83319458019,3050.05,6,0
1,-1450.8521756772,1614.73846722064,3136.4625,6,0
1,-1457.49986927211,1602.73407176265,3176.9625,6,0
1,-1460.75928938063,1579.91225048907,3241.4625,6,0
1,-1456.91532436991,1552.84926494635,3303.5,6,0
1,-1451.99992285902,1533.7635129952,3340.9625,6,0
1,-1446.95968207018,1516.90223486428,3370.9375,6,0
1,-1442.22928980412,1501.9971827647,3395.5,6,0
1,-1436.19100120105,1483.45046552975,3424,6,0
1,-1430.65637338767,1466.51956537389,3448.3625,6,0
1,-1423.9477451425,1445.7475784637,3476.475,6,0
1,-1416.26809204882,1421.31012221322,3507.4875,6,0
1,-1406.15865830332,1387.60586441618,3547.35,6,0
1,-1394.37559965067,1345.5268589094,3593.4875,6,0
1,-1386.39002060844,1315.04229470451,3624.9875,6,0
1,-1379.50592734711,1287.42333047024,3652.4375,6,0
1,-1375.26801864989,1269.81947920107,3669.4875,6,0
1,-1367.89644126315,1238.2148739827,3699.3875,6,0
1,-1362.48467510147,1214.36805669515,3721.4625,6,0
1,-1358.44417030877,1196.32670600193,3737.95,6,0
1,-1354.87152426178,1180.28943257696,3752.4875,6,0
1,-1349.3182622958,1155.38317757758,3774.9125,6,0
1,-1341.61161447503,1121.35225269122,3805.4375,6,0
1,-1335.61952867592,1095.75430324944,3828.4875,6,0
1,-1328.08115528896,1065.12929460335,3856.425,6,0
1,-1321.87971531274,1041.55101549539,3878.425,6,0
1,-1312.69214522745,1009.66606160967,3909.325,6,0
1,-1294.4498741813,957.86192241589,3964.9625,6,0
1,-1256.01093991753,895.497913959071,4062.9625,6,0
1,-1224.2218593033,874.953660691049,4137.85,6,0
1,-1203.94893874042,870.728303885433,4191.45,6,0
1,-1192.89268153813,871.853999650777,4227.425,6,0
1,-1182.06756884092,879.202770282233,4280.9125,6,0
1,-1179.67526656156,889.811861959567,4321.525,6,0
1,-1182.26825988013,902.19332089715,4354.4125,6,0
1,-1188.43925492046,916.41585791609,4383.425,6,0
1,-1196.99235120788,931.450316998729,4408.3875,6,0
1,-1209.51335939066,950.281807434878,4435,6,0
1,-1219.8957673288,964.427803444436,4453,6,0
1,-1241.97053873073,991.836611449433,4484.975,6,0
1,-1267.05916699162,1019.98040724828,4515.375,6,0
1,-1287.66829717671,1041.33436036797,4537.4625,6,0
1,-1317.63676374033,1070.13383624186,4566.475,6,0
1,-1354.95749806426,1102.93774235203,4599,6,0
1,-1415.40090917144,1150.27172828283,4645.975,6,0
1,-1479.38739320589,1194.07346194781,4690.4875,6,0
1,-1647.22985934,1285.86767077904,4791.55,6,0
1,-1987.77766815992,1405.63717908472,4958.525,6,0
1,-2191.9275774057,1451.83181130113,5045.05,6,0
1,-2266.27758765174,1465.62964248687,5074.9875,6,0
1,-2330.96378186811,1476.60650825999,5100.5125,6,0
1,-2381.03412633436,1484.52854594434,5119.9875,6,0
1,-2432.92801681999,1492.26865592973,5139.95,6,0
1,-2494.75670027966,1500.93327064546,5163.4875,6,0
1,-2594.41511569079,1513.80114360049,5201,6,0
1,-2654.64186240174,1521.01617903259,5223.5,6,0
1,-2700.33422524156,1526.24697331293,5240.525,6,0
1,-2735.21647433611,1530.11263924037,5253.5125,6,0
1,-2760.72718804656,1532.87499376313,5263.0125,6,0
1,-2786.1871984601,1535.58055256232,5272.5,6,0
1,-2814.29649854312,1538.51128392177,5282.9875,6,0
1,-2829.05180764804,1540.02723462233,5288.5,6,0
1,-2850.43523748498,1542.19776082113,5296.5,6,0
1,-2874.47413228685,1544.60201426687,5305.5125,6,0
1,-2928.83365773549,1549.90799076498,5325.9875,6,0
1,-3011.57966682082,1557.66871393501,5357.5,6,0
1,-3044.04645390343,1560.61893838951,5370.0125,6,0
1,-3072.3428883194,1563.14955209671,5381,6,0
1,-3086.45863106335,1564.39824229542,5386.5125,6,0
1,-3100.39037526073,1565.62188644023,5391.975,6,0
1,-3109.38187282719,1566.40696687038,5395.5125,6,0
1,-3130.79022288648,1568.26208176011,5403.975,6,0
1,-3147.13327675173,1569.66499454937,5410.475,6,0
1,-3169.61147676082,1571.57587122741,5419.475,6,0
1,-3184.55802801019,1572.83461528156,5425.5,6,0
1,-3193.26388028916,1573.56344521994,5429.025,6,0
1,-3211.5974054737,1575.0878864996,5436.4875,6,0
1,-3222.55728478078,1575.99241972749,5440.975,6,0
1,-3235.95234943554,1577.09103202733,5446.4875,6,0
1,-3245.68454092089,1577.88454524002,5450.5125,6,0
1,-3263.70799743012,1579.34336960643,5458.0125,6,0
1,-3279.20902130287,1580.58685372382,5464.5125,6,0
1,-3290.99692158913,1581.52542917492,5469.4875,6,0
1,-3321.53778565675,1583.92867832732,5482.5125,6,0
1,-3356.03245506715,1586.591510301,5497.475,6,0
1,-3384.40927451337,1588.738920601,5510,6,0
1,-3408.94826574391,1590.56235637542,5521,6,0
1,-3451.66201953916,1593.65615598133,5540.55,6,0
1,-3560.49930951977,1600.98258170535,5593,6,0
1,-3743.89558841567,1610.56519623181,5692.025,6,0
1,-3869.01817398984,1613.84308664851,5769.0125,6,0
1,-3933.41203077743,1614.0704322688,5811.9875,6,0
1,-3962.28170088585,1613.79986524077,5832.025,6,0
1,-3989.79619142506,1613.31529468162,5851.575,6,0
1,-4023.89072616631,1612.39961661559,5876.425,6,0
1,-4048.18527429923,1611.53133454737,5894.5625,6,0
1,-4075.68856497481,1610.33150065158,5915.5375,6,0
1,-4101.91697880439,1608.97548002899,5935.9875,6,0
1,-4131.40288206842,1607.21164570575,5959.5125,6,0
1,-4160.09412754606,1605.26516331333,5982.9625,6,0
1,-4188.82426558901,1603.1072741558,6007.0125,6,0
1,-4230.59865626693,1599.65121236869,6043.025,6,0
1,-4278.64166252501,1595.33987794808,6086,6,0
1,-4308.4802808105,1592.57198941001,6113.525,6,0
1,-4340.77295935899,1589.58699663301,6144,6,0
1,-4371.39735392621,1586.84688827131,6173.5,6,0
1,-4423.2332291049,1582.64040535185,6224.4875,6,0
1,-4514.45378160803,1577.44517878251,6315.5375,6,0
1,-4575.80195389781,1575.88854054625,6376,6,0
1,-4602.178874237,1575.67615175709,6401.5125,6,0
1,-4619.41348728957,1575.66909685464,6417.9875,6,0
1,-4642.16098377621,1575.80296306382,6439.475,6,0
1,-4667.99844922265,1576.12825367066,6463.5,6,0
1,-4678.87739083031,1576.31309259627,6473.4875,6,0
1,-4689.87120780209,1576.52525322294,6483.5,6,0
1,-4699.27662557689,1576.72517728447,6492,6,0
1,-4705.95750409644,1576.87663234909,6498,6,0
1,-4716.58125823922,1577.13208666891,6507.475,6,0
1,-4722.76276640408,1577.28828597646,6512.95,6,0
1,-4731.92529848404,1577.52912747671,6521.0125,6,0
1,-4738.76323717646,1577.715230003,6526.9875,6,0
1,-4746.84275112394,1577.94148288991,6534,6,0
1,-4755.50808709953,1578.19079114971,6541.4625,6,0
1,-4764.31997817801,1578.4503284896,6548.9875,6,0
1,-4835.19889898319,1580.6408596655,6606.975,6,0
1,-4912.36489585927,1582.91577189178,6664.4875,6,0
1,-5002.88598868111,1585.10689587735,6724.5,6,0
1,-5051.04009697959,1586.03394818367,6753.4875,6,0
1,-5058.79858674994,1586.1684898343,6757.9875,6,0
1,-5074.55106709898,1586.42952963766,6766.9875,6,0
1,-5135.11716788542,1587.2920149815,6800.0125,6,0
1,-5233.22213423532,1588.2829372456,6848.9875,6,0
1,-5300.57627006061,1588.73723454618,6880,6,0
1,-5311.8159052697,1588.79885214425,6885,6,0
1,-5317.41848252108,1588.82828332645,6887.475,6,0
1,-5319.74628771329,1588.84018978631,6888.5,6,0
1,-5324.30106215365,1588.86309901425,6890.5,6,0
1,-5326.58475079108,1588.87445392904,6891.5,6,0
1,-5327.72816962004,1588.87999570675,6892,6,0
1,-5332.31233574543,1588.9022025282,6894,6,0
1,-5335.76146844868,1588.91852192427,6895.5,6,0
1,-5340.3460894078,1588.93977248795,6897.4875,6,0
1,-5342.65907030925,1588.95027249577,6898.4875,6,0
1,-5343.87506006658,1588.95576759131,6899.0125,6,0
1,-5348.48888899805,1588.97618306177,6901,6,0
1,-5351.98195169354,1588.99135308887,6902.5,6,0
1,-5353.14839324635,1588.99634251135,6903,6,0
1,-5357.79530986119,1589.01595281869,6904.9875,6,0
1,-5360.19826859189,1589.02587164375,6906.0125,6,0
1,-5393.45601093024,1589.15114239923,6920.0125,6,0
1,-5481.32979399431,1589.3949830178,6955.4875,6,0
1,-5623.37784512993,1589.65977189028,7009,6,0
1,-5722.23563941382,1589.85306703414,7044,6,0
1,-5741.06247258885,1589.89691083998,7050.4875,6,0
1,-5758.64951092284,1589.94066180536,7056.5,6,0
1,-5779.29234968964,1589.995854057,7063.5,6,0
1,-5786.78253431432,1590.01701397085,7066.025,6,0
1,-5797.09156934125,1590.04702003938,7069.4875,6,0
1,-5801.64587332634,1590.06067922555,7071.0125,6,0
1,-5804.5994887366,1590.06968432079,7072,6,0
1,-5807.59410771914,1590.07883528571,7073,6,0
1,-5810.62986471923,1590.08830546024,7074.0125,6,0
1,-5819.60893303156,1590.11689393372,7077,6,0
1,-5821.15253179614,1590.12192853015,7077.5125,6,0
1,-5825.63812980661,1590.13664302742,7079,6,0
1,-5831.68183096452,1590.15684722577,7081,6,0
1,-5837.70211501606,1590.17747352398,7082.9875,6,0
1,-5842.25519454246,1590.19338213881,7084.4875,6,0
1,-5846.85445841216,1590.20966589745,7086,6,0
1,-5849.89983659238,1590.22063162659,7087,6,0
1,-5855.9632552918,1590.24284846688,7088.9875,6,0
1,-5859.05765317706,1590.25435710964,7090,6,0
1,-5869.78284591669,1590.29530323601,7093.5,6,0
1,-5889.93431209307,1590.37653418847,7100.0375,6,0
1,-5973.11598434253,1590.77612806649,7126.5125,6,0
1,-6215.6261866428,1592.6045387516,7199.5,6,0
1,-6463.36321947398,1595.50720175816,7268.5,6,0
1,-6596.26715880726,1597.4472458712,7303.5,6,0
1,-6668.55864629522,1598.60085446313,7322,6,0
1,-6732.23948819749,1599.66994386605,7338,6,0
1,-6803.1325549474,1600.91518132969,7355.5,6,0
1,-6959.44696669327,1603.85125887955,7393,6,0
1,-7054.15851827059,1605.74992443968,7415.05,6,0
1,-7121.74188449979,1607.15754511149,7430.5,6,0
1,-7172.63425834011,1608.2460622422,7441.9875,6,0
1,-7210.69469580753,1609.07607668989,7450.5,6,0
1,-7251.19548733952,1609.97435800468,7459.4875,6,0
1,-7289.96466469858,1610.84869823783,7468.025,6,0
1,-7335.79229825689,1611.90062969032,7478.0375,6,0
1,-7384.14317882853,1613.0324221307,7488.5125,6,0
1,-7419.01044398872,1613.86257399567,7496.0125,6,0
1,-7446.93266637856,1614.5361132923,7501.9875,6,0
1,-7482.27632815251,1615.39974668071,7509.5125,6,0
1,-7517.75398440938,1616.27934119593,7517.025,6,0
1,-7536.54239330115,1616.75044489557,7520.9875,6,0
1,-7565.08856277261,1617.47317461487,7526.9875,6,0
1,-7605.78295183415,1618.51833336702,7535.5,6,0
1,-7641.75922742765,1619.45715267783,7542.9875,6,0
1,-7719.2368690297,1621.5277558844,7559,6,0
1,-7753.32499710424,1622.46042920146,7566,6,0
1,-7772.79920192249,1622.99933775282,7569.9875,6,0
1,-7785.09011712484,1623.34175551919,7572.5,6,0
1,-7802.29871976795,1623.82431238699,7576.0125,6,0
1,-7831.70042001456,1624.65695728312,7582,6,0
1,-7856.25441558007,1625.36044579822,7586.9875,6,0
1,-7873.51824089,1625.85959152052,7590.4875,6,0
1,-7885.92752368283,1626.22064541457,7593,6,0
1,-7903.23630726757,1626.72761083778,7596.5,6,0
1,-7928.0068237423,1627.45975170777,7601.5,6,0
1,-7945.37586603779,1627.97784105072,7605,6,0
1,-7970.22977128671,1628.72617132361,7610,6,0
1,-7997.62282040576,1629.56036982238,7615.5,6,0
1,-8029.94101953087,1630.55764724955,7621.975,6,0
1,-8052.44373963261,1631.26041625355,7626.475,6,0
1,-8115.18510998134,1633.25720692456,7638.9875,6,0
1,-8180.61857813504,1635.39938913001,7651.9875,6,0
1,-8221.06412755605,1636.75472676652,7660,6,0
1,-8261.59241361497,1638.13707860506,7668.0125,6,0
1,-8289.45792367775,1639.10191282439,7673.5125,6,0
1,-8324.91148278397,1640.34627409046,7680.5,6,0
1,-8370.59480603551,1641.97798369667,7689.4875,6,0
1,-8408.8492244794,1643.3689553437,7697,6,0
1,-8449.58890997525,1644.87513750955,7704.9875,6,0
1,-8480.23575864965,1646.02518155221,7710.9875,6,0
1,-8523.78031463642,1647.68420405095,7719.5,6,0
1,-8616.0397804277,1651.2962889833,7737.4875,6,0
1,-8706.25309680169,1654.9552082012,7755.0125,6,0
1,-8760.46304073883,1657.21351545927,7765.5125,6,0
1,-8804.50277977949,1659.08062591984,7774.025,6,0
1,-8864.06812665612,1661.65179356945,7785.5125,6,0
1,-8905.57986819837,1663.47414864045,7793.5,6,0
1,-8978.66711634211,1666.74255219133,7807.525,6,0
1,-9057.00133696618,1670.32795204645,7822.5,6,0
1,-9175.32745344844,1675.89882997139,7845,6,0
1,-9233.40821542963,1678.69851848304,7855.9875,6,0
1,-9281.20593329193,1681.03321549827,7865,6,0
1,-9331.74992934195,1683.53127732494,7874.5,6,0
1,-9374.31332930597,1685.65746686359,7882.475,6,0
1,-9403.87468498852,1687.14593141817,7888,6,0
1,-9449.47586975433,1689.46044071458,7896.5,6,0
1,-9478.99651636742,1690.97030650518,7901.9875,6,0
1,-9519.38237897959,1693.05017079961,7909.475,6,0
1,-9554.67942628684,1694.88107473527,7916,6,0
1,-9584.50817556074,1696.43758265875,7921.5,6,0
1,-9619.85296683619,1698.29245905401,7928,6,0
1,-9657.96366211819,1700.30490341144,7934.9875,6,0
1,-9698.93776791776,1702.48250426337,7942.475,6,0
1,-9743.15254148981,1704.84764347759,7950.525,6,0
1,-9809.3184879059,1708.41506148836,7962.5125,6,0
1,-9934.69081165735,1715.25793890595,7985.025,6,0
1,-10210.1585845025,1730.58970128035,8033.5,6,0
1,-10367.2736612642,1739.45258373554,8060.5,6,0
1,-10479.8142673075,1745.82573575166,8079.5375,6,0
1,-10578.4580975785,1751.41602070656,8096.0125,6,0
1,437.350566484965,1575.00062733411,87,6,0
1,-3452.631538813,1593.72506782762,5541,6,0
1,-4874.47257310851,1581.83475525469,6637,6,0
1,-4520.9527220442,1577.20570255113,6322,6,0
1,447.020181687083,1581.81096937252,120,6,0
1,-1192.70206443407,924.25675762328,4397,6,0
1,451.009772760794,1585.82669956193,137,6,0
1,-140.749265631195,1716.38888438132,1990,6,0
1,403.886301770806,1566.10056750387,8,6,0
1,-4487.85209241789,1578.61363671493,6289,6,0
1,447.524411721621,1582.26711282639,122,6,0
1,-1371.6817750223,1254.58907397363,3684,6,0
1,-3446.15642288793,1593.26345773706,5538,6,0
1,-5571.66243461519,1589.56984094054,6990,6,0
1,-1200.44861138845,870.743709115712,4202,6,0
1,446.764571245294,1581.584611516,119,6,0
1,146.860260770191,1764.13977785151,1035,6,0
1,6.58159299241379,1721.27294272478,1670,6,0
1,-4450.84450999321,1580.72677187148,6252,6,0
1,-4624.69156204769,1575.68633812489,6423,6,0
1,450.617542902473,1646.0341605291,336,6,0
1,441.161808283534,1577.31137213448,99,6,0
1,-5702.09656773182,1589.80917735352,7037,6,0
1,-558.955724938307,1724.77732129982,2361.5,6,0
1,-1294.13892991049,1047.76283640224,4544,6,0
1,-4427.77355430136,1582.30778845311,6229,6,0
1,-402.183616838884,1723.7412040977,2249,6,0
1,128.989120107144,1762.69340025176,1088.5,6,0
1,-1274.05485770525,917.691601060593,4019.5,6,0
1,-5045.93219456403,1585.94320709705,6750.5,6,0
1,-5053.63912356645,1586.07940991206,6755,6,0
1,-8274.19070277829,1638.57187694822,7670.5,6,0
1,-6487.66811758745,1595.84344871665,7275,6,0
1,-1813.14394072164,1352.78014454947,4877.5,6,0
1,-2202.86854808778,1453.94887207724,5049.5,6,0
1,-4932.48728629947,1583.45306396078,6678.5,6,0
1,-8495.6372016836,1646.60860630236,7714,6,0
1,-1454.36723542726,1542.41710706908,3324.5,6,0
1,-4882.57529132161,1582.07281563551,6643,6,0
1,-8510.98410523264,1647.19355918669,7717,6,0
1,170.902698038146,1764.47321176732,971,6,0
1,-4299.85048022261,1593.3748248968,6105.5,6,0
1,-1220.51657696394,965.243333557868,4454,6,0
1,-1534.07583680842,1227.27154872775,4725.5,6,0
1,-1393.48360619275,1647.06337968259,2995,6,0
1,-4116.43649083935,1608.13792839828,5947.5,6,0
1,318.174196205568,1736.37111058087,663.5,6,0
1,-2850.43523748498,1542.19776082113,5296.5,6,0
1,-2899.7108880342,1547.08720486456,5315,6,0
1,-7002.14451109944,1604.69636605017,7403,6,0
1,-2853.10534853209,1542.46660760613,5297.5,6,0
1,-4692.63046008209,1576.58225884282,6486,6,0
1,-5437.37206980167,1589.28618792888,6938,6,0
1,-11290.5090566957,1791.06058986437,8209,6,0
1,-4561.46906932956,1576.11426245134,6362,6,0
1,-18159.3482010947,2140.77105998535,8954,6,0
1,-16293.6406602808,2004.72359547992,8790.5,6,0
1,-28720.9273398586,3840.19455793897,9687,6,0
1,-4581.45876458427,1575.82129441573,6381.5,6,0
1,-2798.25368225249,1536.84566236622,5277,6,0
1,-5177.91824836144,1587.77966209125,6822,6,0
1,-1342.09162857477,1660.16999205508,2924,6,0
1,-9767.80645601964,1706.17312424685,7955,6,0
1,-8127.81244022446,1633.66580070595,7641.5,6,0
1,-4494.35807941761,1578.30012295826,6295.5,6,0
1,140.622054215521,1763.76339815175,1053,6,0
1,-1199.17412433866,870.818445218112,4206,6,0
1,-1189.03191925352,917.563339760228,4385.5,6,0
1,-5043.38037515804,1585.89720155692,6749,6,0
1,-9917.75641804375,1714.32784133742,7982,6,0
1,-1093.37660740223,1696.16414882363,2707,6,0
1,-1365.04796498129,1225.71865838405,3711,6,0
1,-3118.22207285184,1567.17548555205,5399,6,0
1,-9971.03439601138,1717.25966349107,7991.5,6,0
1,-100.001805156469,1715.66049408,1929,6,0
1,-483.056075551081,1724.73829163308,2309,6,0
1,-994.171405835077,1705.6025554771,2639.5,6,0
1,-1337.87703133281,1661.05743097411,2919,6,0
1,-1435.19188416842,1480.39800371343,3428.5,6,0
1,-1259.82078461209,899.376178375649,4054,6,0
1,-1258.76125171222,898.259804670279,4056.5,6,0
1,-3320.34499546979,1583.83564408393,5482,6,0
1,-4474.35010927916,1579.32068541168,6275.5,6,0
1,-4497.36254504882,1578.16136513809,6298.5,6,0
1,-4523.46967096347,1577.11780551156,6324.5,6,0
1,-4868.45387874357,1581.65584068662,6632.5,6,0
1,-4884.61516615283,1582.13216203948,6644.5,6,0
1,-5316.34124178207,1588.82266017516,6887,6,0
1,-5405.49986622436,1589.19128813329,6925,6,0
1,-6125.31187466532,1591.8035668938,7173,6,0
1,-6157.38810655801,1592.07156989935,7182.5,6,0
1,-7584.24252299126,1617.96290301156,7531,6,0
1,-7982.67430920992,1629.10393638022,7612.5,6,0
1,-8050.0668626749,1631.18584044565,7626,6,0
1,-9046.52080464456,1669.84341115362,7820.5,6,0
1,-9789.88983203517,1707.36418384994,7959,6,0
1,-9861.97217801819,1711.27642854842,7972,6,0
1,153.511713639833,1764.40247477451,1016.5,6,0
1,-1165.32891182834,1687.94442432351,2760,6,0
1,-1460.57230616128,1588.24549806855,3219.5,6,0
1,-1314.16711416002,1014.52845006239,3904.5,6,0
1,-1201.58802745584,870.709362681633,4198.5,6,0
1,-1255.54321731487,1007.39099299559,4502,6,0
1,-1782.71565006115,1341.90769542294,4862.5,6,0
1,-4227.1448549442,1599.94924752863,6040,6,0
1,-4434.30444031861,1581.84135066325,6235.5,6,0
1,-4800.28818691382,1579.55144275358,6579,6,0
1,-4860.50440662261,1581.41694327905,6626.5,6,0
1,-5047.63816109858,1585.97375754131,6751.5,6,0
1,-5045.08063844917,1585.92792691578,6750,6,0
1,-5287.22790547181,1588.65912046341,6874,6,0
1,-5339.22002869332,1588.93467716728,6897,6,0
1,-5387.42765959213,1589.13007400076,6917.5,6,0
1,-5401.86688342551,1589.17945855011,6923.5,6,0
1,-5459.84076182544,1589.34453925219,6947,6,0
1,-5468.66708327644,1589.36584489626,6950.5,6,0
1,-6140.46423312742,1591.9278525283,7177.5,6,0
1,-6232.9615052985,1592.77461718108,7204.5,6,0
1,-6662.64385580877,1598.50400368309,7320.5,6,0
1,-7821.87009394728,1624.37735758585,7580,6,0
1,-8426.69238000968,1644.02550121093,7700.5,6,0
1,-9839.74135932885,1710.06608206585,7968,6,0
1,-9864.75431750854,1711.42810549155,7972.5,6,0
1,-10788.9608776798,1763.31402437024,8130.5,6,0
1,-6125.31187466532,1591.8035668938,7173,6,0
1,-1446.23737189639,1619.97001677688,3117,6,0
1,-3762.58459396614,1611.26021711619,5703,6,0
1,-4157.71907705488,1605.43447381802,5981,6,0
