"","SiteName","data_type_id","Age","true_RSL","RSLer_up_2sd","Age_up_er_2sd","RSL_err","Age_err","AgeCE","CV_fold","test_set","NI_var_grid_term","pred_RSL","upr","lwr","y_post_pred","upr_PI","lwr_PI","CI","CV_fold_number","obs_in_PI","nseg","RMSE"
"2773",",
 ","ProxyRecord",3805.4375,-2.377754547,0.28930718893556,399.6625,0.14465359446778,199.83125,-1855.4375,6,"test_set",0.000651812935970053,-2.31557444347773,-2.39393112145435,-2.23938302699893,-2.31666287313815,-2.61662381226504,-2.0396145796968,"95%","6",TRUE,14,0.143056491660636
"2774",",
 ","ProxyRecord",3909.325,-2.536051478,0.289584870766641,355.7,0.144792435383321,177.85,-1959.325,6,"test_set",0.000625670727616434,-2.44945820924301,-2.54208584979072,-2.36218731230185,-2.44307698635228,-2.75259153042494,-2.14994418281943,"95%","6",TRUE,14,0.143056491660636
"2775",",
 ","ProxyRecord",5045.05,-3.381744875,0.339435742587645,182.075,0.169717871293823,91.0374999999999,-3095.05,6,"test_set",0.0007262137000974,-3.44525036463788,-3.52284259432217,-3.36508216163525,-3.44263579210942,-3.79523875471127,-3.11078984766369,"95%","6",TRUE,14,0.143056491660636
"2776",",
 ","ProxyRecord",5223.5,-3.659498747,0.340023651799844,274.525,0.170011825899922,137.2625,-3273.5,6,"test_set",0.00120102960637913,-3.78840576890198,-3.86379695329203,-3.71434899047935,-3.79324576489246,-4.14572621416895,-3.44490151448473,"95%","6",TRUE,14,0.143056491660636
"2777",",
 ","ProxyRecord",5253.5125,-3.738856111,0.341167013120535,287.5125,0.170583506560267,143.75625,-3303.5125,6,"test_set",0.00127118922174096,-3.86374960931515,-3.93703401744813,-3.79289441307667,-3.86899096645582,-4.20488224711736,-3.55183782760055,"95%","6",TRUE,14,0.143056491660636
"2778",",
 ","ProxyRecord",5440.975,-4.533437045,0.343107092356876,264.049999999999,0.171553546178438,132.025,-3490.975,6,"test_set",0.00147099134166773,-4.39985915715515,-4.45968875378052,-4.34191360310318,-4.40361934985076,-4.74172445000574,-4.06601996846264,"95%","6",TRUE,14,0.143056491660636
"2779",",
 ","ProxyRecord",5469.4875,-4.732269606,0.34364463779127,251.5125,0.171822318895635,125.75625,-3519.4875,6,"test_set",0.00146536701024491,-4.48510107982478,-4.54596353628606,-4.42622261050882,-4.48111903097571,-4.81451910729449,-4.13944626800431,"95%","6",TRUE,14,0.143056491660636
"2780",",
 ","ProxyRecord",5482.5125,-4.772046295,0.343754642647718,243.5125,0.171877321323859,121.75625,-3532.5125,6,"test_set",0.00145963364623913,-4.52385974545363,-4.58551133612289,-4.46428945362022,-4.52725289824044,-4.86321649307243,-4.17504368134573,"95%","6",TRUE,14,0.143056491660636
"2781",",
 ","ProxyRecord",5510,-4.851600007,0.343977162579867,236,0.171988581289933,118,-3560,6,"test_set",0.00144102158337045,-4.60496724689988,-4.66956285339264,-4.54325998140372,-4.60906833379363,-4.95779494975942,-4.26384162602402,"95%","6",TRUE,14,0.143056491660636
"2782",",
 ","ProxyRecord",5832.025,-5.130111674,0.344781272868479,227.05,0.172390636434239,113.525,-3882.025,6,"test_set",0.000621361598041048,-5.32161391405109,-5.41116560470673,-5.23224945686908,-5.31960466883051,-5.67111939960278,-4.96530911226468,"95%","6",TRUE,14,0.143056491660636
"2783",",
 ","ProxyRecord",6086,-5.528218646,0.345997335052248,187.025,0.172998667526124,93.5124999999998,-4136,6,"test_set",0.000270410337410709,-5.4983214135049,-5.57205664365354,-5.42173678347685,-5.49403068214755,-5.83390219811954,-5.13628045699899,"95%","6",TRUE,14,0.143056491660636
"2784",",
 ","ProxyRecord",6507.475,-6.125994293,0.340564026510113,104.525,0.170282013255057,52.2624999999998,-4557.475,6,"test_set",0.00120116377826385,-6.04023682516939,-6.11070108366173,-5.97254383623486,-6.04112327446201,-6.37657335326996,-5.68743215450546,"95%","6",TRUE,14,0.143056491660636
"2785",",
 ","ProxyRecord",6724.5,-6.48481342,0.341857871416384,49.5249999999996,0.170928935708192,24.7624999999998,-4774.5,6,"test_set",0.00154359577730911,-6.6629100731668,-6.71533822722561,-6.60810346028185,-6.67095320699183,-7.0067196409865,-6.32138800324213,"95%","6",TRUE,14,0.143056491660636
"2786",",
 ","ProxyRecord",6894,-7.003509672,0.343837082444669,37,0.171918541222335,18.5,-4944,6,"test_set",0.00158770315334955,-7.20305046522365,-7.2587383605621,-7.14738603146536,-7.20444513435178,-7.53821932192836,-6.86463196075774,"95%","6",TRUE,14,0.143056491660636
"2787",",
 ","ProxyRecord",7071.0125,-7.762544206,0.346955222393991,50.0124999999998,0.173477611196996,25.0062499999999,-5121.0125,6,"test_set",0.00154822902440621,-7.74117269132346,-7.79209773626268,-7.69181726833045,-7.74333833359713,-8.08851550384599,-7.40150516426188,"95%","6",TRUE,14,0.143056491660636
"2788",",
 ","ProxyRecord",7072,-7.802531821,0.347126117252899,50,0.173563058626449,25,-5122,6,"test_set",0.00154845349826793,-7.74412142827268,-7.79503440770856,-7.69482141711795,-7.74203901944408,-8.09682516331537,-7.40843271550018,"95%","6",TRUE,14,0.143056491660636
"2789",",
 ","ProxyRecord",7082.9875,-8.082471263,0.348345391893485,49.0124999999998,0.174172695946742,24.5062499999999,-5132.9875,6,"test_set",0.00155131698253985,-7.77695087961487,-7.82726010946049,-7.72857479110931,-7.77369675361674,-8.11376751965862,-7.4180387896759,"95%","6",TRUE,14,0.143056491660636
"2790",",
 ","ProxyRecord",7087,-8.202512229,0.348877000744633,48.0249999999996,0.174438500372316,24.0124999999998,-5137,6,"test_set",0.00155253004829881,-7.7889513386798,-7.83952584944203,-7.74069898587431,-7.77808034815163,-8.10985914669313,-7.44498735242443,"95%","6",FALSE,14,0.143056491660636
"2791",",
 ","ProxyRecord",7468.025,-8.923237509,0.343182358880579,94.0250000000006,0.17159117944029,47.0125000000003,-5518.025,6,"test_set",0.00207565871135351,-9.09904386773862,-9.15863300317045,-9.03860953163652,-9.10186930600093,-9.45984996237192,-8.75337956474409,"95%","6",TRUE,14,0.143056491660636
"2792",",
 ","ProxyRecord",7478.0375,-8.963317834,0.343377864874404,98.0374999999994,0.171688932437202,49.0187499999997,-5528.0375,6,"test_set",0.00210029210343521,-9.14181196286508,-9.20079215827492,-9.08189849319464,-9.15147044766335,-9.49940071122601,-8.80642438104119,"95%","6",TRUE,14,0.143056491660636
"2793",",
 ","ProxyRecord",7845,-10.80497827,0.316937688842211,77,0.158468844421106,38.5,-5895,6,"test_set",0.00217716388708489,-10.896721329076,-10.9602017877735,-10.8341104611602,-10.9012398255424,-11.2229166291282,-10.5904438544681,"95%","6",TRUE,14,0.143056491660636
"2794",",
 ","ProxyRecord",7896.5,-11.04732685,0.318392066237282,76.5249999999996,0.159196033118641,38.2624999999998,-5946.5,6,"test_set",0.00201323573967294,-11.1056244588925,-11.1706181354224,-11.0406637608841,-11.1052994182708,-11.4310642410931,-10.8023200021781,"95%","6",TRUE,14,0.143056491660636
"2795",",
 ","ProxyRecord",847.125,-0.695083187,0.319884878215016,253.125,0.159942439107508,126.5625,1102.875,7,"test_set",0.00013574579892095,-0.681750400062792,-0.850836697026374,-0.515798975325533,-0.676385820822785,-1.03677718718708,-0.324720768591583,"95%","7",TRUE,14,0.143056491660636
"2796",",
 ","ProxyRecord",1516.4625,-0.879284769,0.286673489851659,291.5875,0.143336744925829,145.79375,433.5375,7,"test_set",0.000200396840319139,-0.908372523959647,-1.03045135286421,-0.782649008379821,-0.905964385660902,-1.2080299871984,-0.600110111132907,"95%","7",TRUE,14,0.143056491660636
"2797",",
 ","ProxyRecord",2489.5125,-1.135875216,0.30046558039297,369.5125,0.150232790196485,184.75625,-539.5125,7,"test_set",0.000168041304160482,-1.17909803227139,-1.32569306697711,-1.0295831186055,-1.17584015750182,-1.50505764021233,-0.844129847963428,"95%","7",TRUE,14,0.143056491660636
"2798",",
 ","ProxyRecord",2751.4125,-1.33293653,0.300637532720803,478.6125,0.150318766360402,239.30625,-801.4125,7,"test_set",0.000250273931529099,-1.29087275252155,-1.42055149537293,-1.1627501274368,-1.29362078014586,-1.63224853299385,-0.960999765468694,"95%","7",TRUE,14,0.143056491660636
"2799",",
 ","ProxyRecord",2796.5125,-1.372378102,0.300675145598983,477.5125,0.150337572799491,238.75625,-846.5125,7,"test_set",0.000268063522812501,-1.31472490076609,-1.4508871448927,-1.18319657847325,-1.31286535788267,-1.62521697516824,-0.998931739938096,"95%","7",TRUE,14,0.143056491660636
"2800",",
 ","ProxyRecord",2840.475,-1.411810407,0.30071411651296,479.525,0.15035705825648,239.7625,-890.475,7,"test_set",0.000286430635498824,-1.33943417585176,-1.48238574315963,-1.20347714931017,-1.33321389639774,-1.64776894654701,-0.993794967690934,"95%","7",TRUE,14,0.143056491660636
"2801",",
 ","ProxyRecord",3303.5,-1.666295442,0.288272126175546,553.525,0.144136063087773,276.7625,-1353.5,7,"test_set",0.000513517071321079,-1.70351210750071,-1.78594019025618,-1.6222282033446,-1.70227404298741,-1.98338462909326,-1.41531308577599,"95%","7",TRUE,14,0.143056491660636
"2802",",
 ","ProxyRecord",3878.425,-2.496469688,0.289513860602869,365.625,0.144756930301435,182.8125,-1928.425,7,"test_set",0.000633987009368564,-2.42555947034806,-2.50350182772615,-2.34413640519707,-2.43128117420766,-2.71954883610973,-2.13905449220824,"95%","7",TRUE,14,0.143056491660636
"2803",",
 ","ProxyRecord",4537.4625,-3.104147077,0.338890106207929,242.5625,0.169445053103964,121.28125,-2587.4625,7,"test_set",0.000314496490327887,-3.03024423357533,-3.12836147924286,-2.93390979765843,-3.02531969459963,-3.36920691654303,-2.69005287555594,"95%","7",TRUE,14,0.143056491660636
"2804",",
 ","ProxyRecord",4958.525,-3.342076191,0.339354657792045,177.575000000001,0.169677328896023,88.7875000000004,-3008.525,7,"test_set",0.000573124758551646,-3.32575770915562,-3.40932620161571,-3.24808309694838,-3.31856227829121,-3.6749235191548,-2.97358654657777,"95%","7",TRUE,14,0.143056491660636
"2805",",
 ","ProxyRecord",5201,-3.619811057,0.339937131124243,263,0.169968565562121,131.5,-3251,7,"test_set",0.00116997036068156,-3.73798761235072,-3.81180658138225,-3.6658709606691,-3.74506584039438,-4.08842973022498,-3.39711017275639,"95%","7",TRUE,14,0.143056491660636
"2806",",
 ","ProxyRecord",5692.025,-5.010731089,0.344431279151665,261.025000000001,0.172215639575833,130.5125,-3742.025,7,"test_set",0.00109294384036396,-5.109623616252,-5.19526565914912,-5.02892790950447,-5.11041865219393,-5.452147104021,-4.75200563499748,"95%","7",TRUE,14,0.143056491660636
"2807",",
 ","ProxyRecord",6473.4875,-5.966574007,0.340009225945833,117.5125,0.170004612972917,58.7562499999999,-4523.4875,7,"test_set",0.00112463764854187,-5.94733665661477,-6.01973728692675,-5.8705621736156,-5.94041249547302,-6.27934651659358,-5.59514424419356,"95%","7",TRUE,14,0.143056491660636
"2808",",
 ","ProxyRecord",6498,-6.086131553,0.340423833661309,108,0.170211916830655,54,-4548,7,"test_set",0.00118799674486691,-6.00557284402429,-6.0757864870964,-5.93140059729626,-5.99965872895752,-6.34313365306694,-5.65456306693784,"95%","7",TRUE,14,0.143056491660636
"2809",",
 ","ProxyRecord",6892,-6.96359469,0.343680553311825,38,0.171840276655912,19,-4942,7,"test_set",0.00161300614556215,-7.2017382793154,-7.25568187850746,-7.14948658427296,-7.210587891958,-7.54736697521708,-6.87554360363553,"95%","7",TRUE,14,0.143056491660636
"2810",",
 ","ProxyRecord",7088.9875,-8.242522251,0.349055583,48.0124999999998,0.174527791574334,24.0062499999999,-5138.9875,7,"test_set",0.00156676963707358,-7.80687149897558,-7.85468314392199,-7.7570835861058,-7.81128995071081,-8.15922272863077,-7.45774937887397,"95%","7",FALSE,14,0.143056491660636
"2811",",
 ","ProxyRecord",7303.5,-8.522639728,0.341268713146706,72.5249999999996,0.170634356573353,36.2624999999998,-5353.5,7,"test_set",0.00174653329265695,-8.4856910444432,-8.54877636376997,-8.42602893981514,-8.48558746667425,-8.8413751522104,-8.13992810423814,"95%","7",TRUE,14,0.143056491660636
"2812",",
 ","ProxyRecord",7322,-8.562682971,0.341457053963497,65,0.170728526981748,32.5,-5372,7,"test_set",0.00177375205403507,-8.54965864150341,-8.61391074279197,-8.48878070755162,-8.54803703231989,-8.89815477257155,-8.21476377528839,"95%","7",TRUE,14,0.143056491660636
"2813",",
 ","ProxyRecord",7355.5,-8.642775035,0.341836322185815,56.5,0.170918161092907,28.25,-5405.5,7,"test_set",0.00182777443540338,-8.66880367708159,-8.73482578947736,-8.60435976050028,-8.66961984588684,-9.00724927314533,-8.34030868445521,"95%","7",TRUE,14,0.143056491660636
"2814",",
 ","ProxyRecord",7450.5,-8.843079696,0.342794840287658,91.5,0.171397420143829,45.75,-5500.5,7,"test_set",0.00201414940286249,-9.03421365899479,-9.10148673575961,-8.96745034408658,-9.04020457329919,-9.3839276183034,-8.69598899791428,"95%","7",TRUE,14,0.143056491660636
"2815",",
 ","ProxyRecord",7496.0125,-9.043484911,0.343769106,99.0374999999994,0.171884553,49.5187499999997,-5546.0125,7,"test_set",0.00212081806525433,-9.22638269002461,-9.2914709595364,-9.1636800100462,-9.23090172525294,-9.590723033856,-8.89678288297954,"95%","7",TRUE,14,0.143056491660636
"2816",",
 ","ProxyRecord",7517.025,-9.163784268,0.344361290824923,96.0250000000006,0.172180645412462,48.0125000000003,-5567.025,7,"test_set",0.00217368496673309,-9.31938803491186,-9.3819619008483,-9.25778284141578,-9.31558592216579,-9.6530539220093,-8.97480035047414,"95%","7",TRUE,14,0.143056491660636
"2817",",
 ","ProxyRecord",7520.9875,-9.203880679,0.344559865209497,97.0124999999998,0.172279932604749,48.5062499999999,-5570.9875,7,"test_set",0.00218345160045708,-9.33724268034028,-9.3989861757714,-9.27574061600359,-9.33204557058859,-9.68097969636397,-8.98280476498174,"95%","7",TRUE,14,0.143056491660636
"2818",",
 ","ProxyRecord",7572.5,-9.484752232,0.345968667861325,78.5,0.172984333930663,39.25,-5622.5,7,"test_set",0.00228847104506436,-9.5771747965103,-9.63330416326829,-9.52017079332316,-9.58106971808287,-9.91973094998068,-9.25221921215721,"95%","7",TRUE,14,0.143056491660636
"2819",",
 ","ProxyRecord",7615.5,-9.886457368,0.348029551077181,51.5,0.17401477553859,25.75,-5665.5,7,"test_set",0.00234492410196019,-9.78574997709191,-9.83985636209896,-9.73250860698229,-9.78391811154816,-10.1254758034524,-9.44354116954118,"95%","7",TRUE,14,0.143056491660636
"2820",",
 ","ProxyRecord",7621.975,-9.92665478,0.348238250285579,48.0249999999996,0.17411912514279,24.0124999999998,-5671.975,7,"test_set",0.0023509645896258,-9.81758225323737,-9.87181839185082,-9.76458868573675,-9.81659009467275,-10.1587163388033,-9.45994204484971,"95%","7",TRUE,14,0.143056491660636
"2821",",
 ","ProxyRecord",7660,-10.08751181,0.349082609237231,50,0.174541304618615,25,-5710,7,"test_set",0.00237344245608284,-10.0057159571073,-10.0596098757742,-9.95173537658817,-10.0140358434933,-10.3662345232588,-9.67228189402088,"95%","7",TRUE,14,0.143056491660636
"2822",",
 ","ProxyRecord",7755.0125,-10.52272384,0.315264165620434,64.0124999999998,0.157632082810217,32.0062499999999,-5805.0125,7,"test_set",0.00233253064818584,-10.4722590961387,-10.5310763432699,-10.4130995427768,-10.4700353882618,-10.7966613641264,-10.1526122834434,"95%","7",TRUE,14,0.143056491660636
"2823",",
 ","ProxyRecord",7765.5125,-10.56300702,0.315501818036251,66.5124999999998,0.157750909018125,33.2562499999999,-5815.5125,7,"test_set",0.00231950088496191,-10.5223818650287,-10.5827744872436,-10.4632885923888,-10.5315975449701,-10.8522075956558,-10.2123394078277,"95%","7",TRUE,14,0.143056491660636
"2824",",
 ","ProxyRecord",583.5125,-0.616526198,0.31985027938865,235.5125,0.159925139694325,117.75625,1366.4875,8,"test_set",0.000271851671462819,-0.582950076638151,-0.718795062463936,-0.44211332391494,-0.582718096039193,-0.929024392533197,-0.236190126901125,"95%","8",TRUE,14,0.143056491660636
"2825",",
 ","ProxyRecord",1074,-0.734375889,0.319903829030286,223,0.159951914515143,111.5,876,8,"test_set",0.000146620447774581,-0.722607346693186,-0.959835421987245,-0.494664680412878,-0.725304244987567,-1.11760916728469,-0.33841305631667,"95%","8",TRUE,14,0.143056491660636
"2826",",
 ","ProxyRecord",3476.475,-1.903281447,0.288578229984398,525.55,0.144289114992199,262.775,-1526.475,8,"test_set",0.000608135854401892,-1.89236764406696,-1.97884205116837,-1.80664281717422,-1.8981019037446,-2.2024634407835,-1.6080659854369,"95%","8",TRUE,14,0.143056491660636
"2827",",
 ","ProxyRecord",3547.35,-1.982305466,0.288688593716257,511.65,0.144344296858129,255.825,-1597.35,8,"test_set",0.000646933909426162,-1.98122287365206,-2.06178423963438,-1.90264105195008,-1.98569092221637,-2.27410381035202,-1.67832534740314,"95%","8",TRUE,14,0.143056491660636
"2828",",
 ","ProxyRecord",3699.3875,-2.179977648,0.288984919316642,457.6375,0.144492459658321,228.81875,-1749.3875,8,"test_set",0.000684881766777057,-2.18514081846551,-2.25400370206147,-2.11985987408598,-2.19175622003789,-2.47875308046547,-1.89903387308143,"95%","8",TRUE,14,0.143056491660636
"2829",",
 ","ProxyRecord",3737.95,-2.259077298,0.289110972963226,445.05,0.144555486481613,222.525,-1787.95,8,"test_set",0.000684686883001273,-2.23806199608135,-2.30484448641479,-2.17261433634833,-2.23654131776925,-2.51401620734351,-1.9431698993874,"95%","8",TRUE,14,0.143056491660636
"2830",",
 ","ProxyRecord",4453,-2.985223345,0.338669928952243,277.1,0.169334964476122,138.55,-2503,8,"test_set",0.000325607443474318,-2.97795246287102,-3.06998917823958,-2.88200816976934,-2.97824629768838,-3.31578231685018,-2.61895626802769,"95%","8",TRUE,14,0.143056491660636
"2831",",
 ","ProxyRecord",4484.975,-3.024857872,0.338742591363626,263.049999999999,0.169371295681813,131.525,-2534.975,8,"test_set",0.000316368750630236,-2.99829388891418,-3.09351858934873,-2.89734075744632,-2.99991378160423,-3.35657908027032,-2.64286227380959,"95%","8",TRUE,14,0.143056491660636
"2832",",
 ","ProxyRecord",4566.475,-3.143788366,0.338965562775759,229.525,0.16948278138788,114.7625,-2616.475,8,"test_set",0.000297955903871827,-3.04701901880647,-3.15282166080642,-2.935910894431,-3.04558161595296,-3.40945745912598,-2.68027535922377,"95%","8",TRUE,14,0.143056491660636
"2833",",
 ","ProxyRecord",5074.9875,-3.421408449,0.339517185021476,194.0125,0.169758592510738,97.0062499999999,-3124.9875,8,"test_set",0.000839850548717269,-3.48830362275989,-3.56796828705276,-3.40404465567635,-3.48556613663643,-3.81624007514785,-3.15438240500025,"95%","8",TRUE,14,0.143056491660636
"2834",",
 ","ProxyRecord",5119.9875,-3.500760109,0.339682621925716,216.0125,0.169841310962858,108.00625,-3169.9875,8,"test_set",0.000954929914387392,-3.56885358535234,-3.64730606004072,-3.48780959563957,-3.56775115071024,-3.90989463009546,-3.22138628671721,"95%","8",TRUE,14,0.143056491660636
"2835",",
 ","ProxyRecord",5163.4875,-3.580127755,0.339851546253422,245.5125,0.169925773126711,122.75625,-3213.4875,8,"test_set",0.0010765757033071,-3.6576805846466,-3.73488408171882,-3.57931881351552,-3.65905397699831,-4.00400906939098,-3.31296210426375,"95%","8",TRUE,14,0.143056491660636
"2836",",
 ","ProxyRecord",5296.5,-3.93739353,0.341620480675429,295.5,0.170810240337715,147.75,-3346.5,8,"test_set",0.00139324397683271,-3.9965304160488,-4.0620753093466,-3.93167785525025,-3.99255770234839,-4.33736097875641,-3.65135978802544,"95%","8",TRUE,14,0.143056491660636
"2837",",
 ","ProxyRecord",5370.0125,-4.096279378,0.341998759939205,290.0125,0.170999379969603,145.00625,-3420.0125,8,"test_set",0.00147716178744428,-4.21347067495323,-4.27088874523765,-4.15596325974683,-4.21459596707835,-4.54438770552621,-3.88360053568846,"95%","8",TRUE,14,0.143056491660636
