component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
1,3,0.0852993605771922,1.82864201142297,2268,4,2
1,3,0.0636473220211338,1.38215830551078,2168,4,2
1,3,0.0915766150265691,1.75043855849766,2068,4,2
1,3,0.16140737719019,1.42953148094156,1968,4,2
1,3,0.24245132206619,1.42809841885235,1868,4,2
1,3,0.359025634877908,1.18601833801469,1768,4,2
1,3,0.54385286145669,1.19036568791794,1668,4,2
1,3,0.607733392502122,1.11536599661825,1568,4,2
1,3,0.457714217075263,1.28359943920089,1468,4,2
1,3,0.264243640250353,1.21948917025084,1368,4,2
1,3,0.253099697887082,1.56802984485099,1268,4,2
1,3,0.310874632253545,1.28861064422977,1168,4,2
1,3,0.252935540782928,1.72333106537189,1068,4,2
1,3,0.19356233183964,1.42012379475015,968,4,2
1,3,0.188085892942036,1.73080067648303,868,4,2
1,3,0.252343737666088,1.51839941762496,768,4,2
1,3,0.424603634229862,1.5464659763556,668,4,2
1,3,0.714370794399583,1.52184337251911,568,4,2
1,3,0.964870339460031,1.4169930679939,468,4,2
1,3,0.930114026681695,1.39702950552209,368,4,2
1,3,0.690474541694857,1.34559405202941,268,4,2
1,3,0.797965116644045,1.25302594780549,168,4,2
1,3,1.15195335976139,1.21991296967888,68,4,2
1,3,-1.59246094949036,3.8826146826518,18868,5,2
1,3,-1.37458163609826,3.8778219872879,18768,5,2
1,3,-1.15180960071496,3.8732847314835,18668,5,2
1,3,-0.924715672362841,3.86900257418109,18568,5,2
1,3,-0.693586460417042,3.86496930926882,18468,5,2
1,3,-0.458388459576414,3.8611735758658,18368,5,2
1,3,-0.218836218701995,3.85759977600964,18268,5,2
1,3,0.0253471495074012,3.8542290962243,18168,5,2
1,3,0.274323660506156,3.85104080874157,18068,5,2
1,3,0.528204046182013,3.84801406083964,17968,5,2
1,3,0.787080729863332,3.84512917242325,17868,5,2
1,3,1.05102387003606,3.84236812017266,17768,5,2
1,3,1.32007921410684,3.83971501207725,17668,5,2
1,3,1.5942661750766,3.83715682135999,17568,5,2
1,3,1.87357821930834,3.83468465977248,17468,5,2
1,3,2.15799398595144,3.83229609097168,17368,5,2
1,3,2.44748572790635,3.82999592357489,17268,5,2
1,3,2.74201821535426,3.82779517596388,17168,5,2
1,3,3.04154646884034,3.82570975352523,17068,5,2
1,3,3.34601344674373,3.82375906486179,16968,5,2
1,3,3.65534768237449,3.82196462645812,16868,5,2
1,3,3.96946086382862,3.82034869799598,16768,5,2
1,3,4.28824534965949,3.81893298481756,16668,5,2
1,3,4.61157161322477,3.81773743727067,16568,5,2
1,3,4.93928560862255,3.81677917369723,16468,5,2
1,3,5.27120605064635,3.81607154795667,16368,5,2
1,3,5.60712160126549,3.81562337961209,16268,5,2
1,3,5.94678795484933,3.81543835990122,16168,5,2
1,3,6.28992481403163,3.81551464513309,16068,5,2
1,3,6.63621274820492,3.81584464282616,15968,5,2
1,3,6.98528992587283,3.8164149953906,15868,5,2
1,3,7.33674871240784,3.81720676091906,15768,5,2
1,3,7.69013212402003,3.81819578765657,15668,5,2
1,3,8.04493012872367,3.8193532765474,15568,5,2
1,3,8.40057578462076,3.8206465211333,15468,5,2
1,3,8.75644120558676,3.82203981288964,15368,5,2
1,3,9.11183334402176,3.82349549426883,15268,5,2
1,3,9.46598958003422,3.82497514106563,15168,5,2
1,3,9.81807310590458,3.82644084887284,15068,5,2
1,3,10.1671680944958,3.82785659652973,14968,5,2
1,3,10.5122746394618,3.82918965325434,14868,5,2
1,3,10.8523034552118,3.83041199059286,14768,5,2
1,3,11.186070323335,3.83150165384496,14668,5,2
1,3,11.5122901934689,3.832444038891,14568,5,2
1,3,11.8295604546369,3.83323280264615,14468,5,2
1,3,12.1363124278924,3.83386893215759,14368,5,2
1,3,12.4308419139798,3.8343584456611,14268,5,2
1,3,12.7114622726788,3.83471059936559,14168,5,2
1,3,12.9766365242111,3.83493645693778,14068,5,2
1,3,13.2250856679487,3.83504771998195,13968,5,2
1,3,13.4559430893243,3.83505576651227,13868,5,2
1,3,13.6688616960354,3.83497085548986,13768,5,2
1,3,13.864022497586,3.83480163056979,13668,5,2
1,3,14.0421294653815,3.83455503131264,13568,5,2
1,3,14.2043137580439,3.83423648900837,13468,5,2
1,3,14.3518138355367,3.83384989606721,13368,5,2
1,3,14.4857510468535,3.8333971686456,13268,5,2
1,3,14.6071036736095,3.83287797709769,13168,5,2
1,3,14.7167113422703,3.83228987840343,13068,5,2
1,3,14.8152989481548,3.83162873203436,12968,5,2
1,3,14.9035254517129,3.83088916408696,12868,5,2
1,3,14.9820144581378,3.8300650178616,12768,5,2
1,3,15.0513354577046,3.82914983010861,12668,5,2
1,3,15.1119149479797,3.82813718409019,12568,5,2
1,3,15.1639861094992,3.8270208136781,12468,5,2
1,3,15.2075851974778,3.82579488673048,12368,5,2
1,3,15.2425507681364,3.82445466876663,12268,5,2
1,3,15.2685223957068,3.82299758590441,12168,5,2
1,3,15.2849445489324,3.82142475400453,12068,5,2
1,3,15.2910980287,3.81974287401062,11968,5,2
1,3,15.2861603781614,3.81796546013364,11868,5,2
1,3,15.2693248200816,3.81611355122673,11768,5,2
1,3,15.239860375212,3.81421506954163,11668,5,2
1,3,15.1971128774737,3.81230333621629,11568,5,2
1,3,15.1405024199776,3.81041544845485,11468,5,2
1,3,15.0695210813644,3.80859061716312,11368,5,2
1,3,14.9837309246532,3.80686851507959,11268,5,2
1,3,14.8827622620105,3.80528768088371,11168,5,2
1,3,14.7663121781014,3.80388401624133,11068,5,2
1,3,14.6341433049936,3.80268940879087,10968,5,2
1,3,14.4860828411479,3.80173050924355,10868,5,2
1,3,14.3220218073389,3.80102768559304,10768,5,2
1,3,14.1419145309811,3.80059417352599,10668,5,2
1,3,13.945778350614,3.80043543954928,10568,5,2
1,3,13.7336935308887,3.8005487650112,10468,5,2
1,3,13.5058033776042,3.80092306142477,10368,5,2
1,3,13.262314541059,3.80153891661797,10268,5,2
1,3,13.0034974947645,3.80236887172715,10168,5,2
1,3,12.729687174506,3.80337792256856,10068,5,2
1,3,12.4412837616047,3.80452423522955,9968,5,2
1,3,12.1387535918523,3.8057600598758,9868,5,2
1,3,11.8226301704605,3.80703282388208,9768,5,2
1,3,11.4935152526977,3.80828637723422,9668,5,2
1,3,11.152078476881,3.80946232665814,9568,5,2
1,3,10.7990513644762,3.81050130685829,9468,5,2
1,3,10.4352234329315,3.81134427304731,9368,5,2
1,3,10.0614428906616,3.81193387630685,9268,5,2
1,3,9.67861774177131,3.81221580145592,9168,5,2
1,3,9.28771685119761,3.81213997996874,9068,5,2
1,3,8.88977099928626,3.81166156382,8968,5,2
1,3,8.48587465111674,3.81074148886211,8868,5,2
1,3,8.07719376990339,3.80934617370584,8768,5,2
1,3,7.66497709875287,3.8074461823542,8668,5,2
1,3,7.25056537685101,3.8050138123678,8568,5,2
1,3,6.83539830766894,3.80201966623878,8468,5,2
1,3,6.42102008711329,3.79842804290923,8368,5,2
1,3,6.00908732724187,3.79419059856043,8268,5,2
1,3,5.60138063125821,3.78923795209798,8168,5,2
1,3,5.19980837414332,3.78346878291639,8068,5,2
1,3,4.80630302815159,3.776734941862,7968,5,2
1,3,4.42248017190752,3.76882229006527,7868,5,2
1,3,4.04970355126177,3.75943464199778,7768,5,2
1,3,3.68908962160523,3.74818834385342,7668,5,2
1,3,3.3412859656637,3.73462616945543,7568,5,2
1,3,3.00700898383147,3.71826269195644,7468,5,2
1,3,2.68763299809886,3.69868185945926,7368,5,2
1,3,2.38514122333261,3.67571808757816,7268,5,2
1,3,2.10224516517861,3.64975913200582,7168,5,2
1,3,1.84277004221295,3.62220528297553,7068,5,2
1,3,1.61271111841503,3.59608359841989,6968,5,2
1,3,1.42169366706876,3.57669848012886,6868,5,2
1,3,1.28371617692683,3.57190441864936,6768,5,2
1,3,1.2194698055285,3.59098298180307,6668,5,2
1,3,1.25848437356545,3.64012438050214,6568,5,2
1,3,1.44214309433708,3.71113727003683,6468,5,2
1,3,1.82052831902561,3.75713329439762,6368,5,2
1,3,2.23274404570504,3.70734800990703,6268,5,2
1,3,2.47932423627528,3.62306789656409,6168,5,2
1,3,2.60497383867085,3.5570221863551,6068,5,2
1,3,2.65332347292933,3.51961454629333,5968,5,2
1,3,2.65546695570447,3.5049409348954,5868,5,2
1,3,2.63319199233709,3.50314576817315,5768,5,2
1,3,2.60129708144465,3.50563199154326,5668,5,2
1,3,2.56903356624985,3.50667040868588,5568,5,2
1,3,2.54097633422047,3.50354725184495,5468,5,2
1,3,2.51764047554345,3.49635015576773,5368,5,2
1,3,2.49586082272886,3.48775927303614,5268,5,2
1,3,2.46847996461744,3.48265003417768,5168,5,2
1,3,2.42353904524964,3.48668438542138,5068,5,2
1,3,2.3430019348464,3.50211421022139,4968,5,2
1,3,2.20081029951339,3.51741316037375,4868,5,2
1,3,1.96013286273403,3.48359925946777,4768,5,2
1,3,1.64390568099625,3.32466395204098,4668,5,2
1,3,1.42810632774315,3.19612992121799,4568,5,2
1,3,1.30489662504318,3.18623281593247,4468,5,2
1,3,1.1591314651657,3.2044618968247,4368,5,2
1,3,0.840643851893546,3.32307850073194,4268,5,2
1,3,0.331115586724481,3.49497136623302,4168,5,2
1,3,-0.075853510390152,3.54538748122901,4068,5,2
1,3,-0.305282093139831,3.54043412362608,3968,5,2
1,3,-0.413400386093416,3.53516604258957,3868,5,2
1,3,-0.440799086155312,3.54360766354565,3768,5,2
1,3,-0.416166417011409,3.5644879449472,3668,5,2
1,3,-0.359424131778651,3.59244097843885,3568,5,2
1,3,-0.28417466339044,3.62242458651594,3468,5,2
1,3,-0.19953435298201,3.65096988273062,3368,5,2
1,3,-0.111388813737431,3.67614656877609,3268,5,2
1,3,-0.0233100833088971,3.69714710955027,3168,5,2
1,3,0.0627013815706604,3.71385638371857,3068,5,2
1,3,0.145702209767187,3.72651921195854,2968,5,2
1,3,0.225425525098982,3.73551551661402,2868,5,2
1,3,0.302038694937947,3.74122140468746,2768,5,2
1,3,0.376092544359854,3.74393016062593,2668,5,2
1,3,0.448449596399442,3.74381203910148,2568,5,2
1,3,0.520155796487525,3.74089851279075,2468,5,2
1,3,0.59235847900476,3.73508379047303,2368,5,2
1,3,0.666206385113182,3.72614521740484,2268,5,2
1,3,0.742694547489227,3.71379111558882,2168,5,2
1,3,0.822480627108889,3.6977508696111,2068,5,2
1,3,0.905689871636278,3.67793048123326,1968,5,2
1,3,0.991664795729157,3.65466566422497,1868,5,2
1,3,1.07860757606162,3.62910190768317,1768,5,2
1,3,1.16311167345266,3.60370260676403,1668,5,2
1,3,1.23953792289452,3.5827919566268,1568,5,2
1,3,1.29915240292263,3.57279546250578,1468,5,2
1,3,1.32896977499156,3.58133185990485,1368,5,2
1,3,1.31020704278868,3.61342391695646,1268,5,2
1,3,1.21618468535278,3.66172379531456,1168,5,2
1,3,1.00985162516532,3.68485781351306,1068,5,2
1,3,0.73691680756805,3.59853388121291,968,5,2
1,3,0.574395792237192,3.4516696808317,868,5,2
1,3,0.50878467783361,3.32493961761997,768,5,2
1,3,0.502402086459915,3.24677197488048,668,5,2
1,3,0.524720171680965,3.22469175146649,568,5,2
1,3,0.549213794436364,3.26001682421548,468,5,2
1,3,0.550543398199661,3.35182485519307,368,5,2
1,3,0.501794881446112,3.49129539150264,268,5,2
1,3,0.371515473843028,3.64490796461774,168,5,2
1,3,0.168188081763801,3.72322912915682,68,5,2
1,3,-1.59246094947585,3.88261468265218,18868,6,2
1,3,-1.37458163607944,3.87782198728848,18768,6,2
1,3,-1.15180960069101,3.87328473148388,18668,6,2
1,3,-0.924715672333155,3.86900257418051,18568,6,2
1,3,-0.693586460380471,3.86496930926862,18468,6,2
1,3,-0.458388459530466,3.86117357586618,18368,6,2
1,3,-0.218836218644061,3.85759977600925,18268,6,2
1,3,0.0253471495798243,3.85422909622371,18168,6,2
1,3,0.27432366059656,3.85104080874254,18068,6,2
1,3,0.528204046295427,3.84801406083924,17968,6,2
1,3,0.787080730005895,3.84512917242325,17868,6,2
1,3,1.05102387021447,3.84236812017227,17768,6,2
1,3,1.3200792143294,3.83971501207784,17668,6,2
1,3,1.59426617535566,3.83715682135942,17568,6,2
1,3,1.87357821965796,3.83468465977287,17468,6,2
1,3,2.15799398638879,3.83229609097207,17368,6,2
1,3,2.44748572845309,3.82999592357373,17268,6,2
1,3,2.74201821603898,3.82779517596485,17168,6,2
1,3,3.04154646969732,3.8257097535264,17068,6,2
1,3,3.34601344781593,3.82375906486218,16968,6,2
1,3,3.65534768371549,3.82196462645734,16868,6,2
1,3,3.96946086550612,3.82034869799618,16768,6,2
1,3,4.28824535175897,3.81893298481776,16668,6,2
1,3,4.61157161584928,3.81773743727087,16568,6,2
1,3,4.93928561190598,3.81677917369763,16468,6,2
1,3,5.27120605475159,3.81607154795667,16368,6,2
1,3,5.60712160639919,3.81562337961366,16268,6,2
1,3,5.94678796126707,3.81543835990238,16168,6,2
1,3,6.289924822054,3.81551464513427,16068,6,2
1,3,6.63621275823215,3.81584464282714,15968,6,2
1,3,6.98528993840746,3.81641499539235,15868,6,2
1,3,7.33674872807062,3.81720676091905,15768,6,2
1,3,7.6901321435917,3.81819578765539,15668,6,2
1,3,8.04493015317643,3.81935327654682,15568,6,2
1,3,8.40057581516783,3.82064652113096,15468,6,2
1,3,8.75644124374536,3.82203981288457,15368,6,2
1,3,9.11183339167778,3.82349549426044,15268,6,2
1,3,9.46598963954687,3.82497514105316,15168,6,2
1,3,9.81807318021665,3.82644084885356,15068,6,2
1,3,10.1671681872694,3.82785659649936,14968,6,2
1,3,10.5122747552721,3.8291896532092,14868,6,2
1,3,10.8523035997568,3.83041199052595,14768,6,2
1,3,11.1860705037197,3.83150165375124,14668,6,2
1,3,11.5122904185467,3.83244403875978,14568,6,2
1,3,11.8295607354382,3.83323280246266,14468,6,2
1,3,12.1363127781629,3.83386893190243,14368,6,2
1,3,12.4308423508356,3.83435844530901,14268,6,2
1,3,12.7114628174326,3.83471059888394,14168,6,2
1,3,12.9766372034063,3.83493645627956,14068,6,2
1,3,13.2250865146188,3.83504771909002,13968,6,2
1,3,13.4559441445797,3.83505576530679,13868,6,2
1,3,13.6688630110318,3.83497085387131,13768,6,2
1,3,13.8640241359567,3.83480162840211,13668,6,2
1,3,14.0421315062643,3.83455502842552,13568,6,2
1,3,14.2043162998336,3.83423648517391,13468,6,2
1,3,14.3518170005466,3.83384989099599,13368,6,2
1,3,14.4857549870876,3.83339716196119,13268,6,2
1,3,14.6071085779111,3.83287796832057,13168,6,2
1,3,14.7167174452004,3.83228986691735,13068,6,2
1,3,14.8153065409649,3.83162871705708,12968,6,2
1,3,14.9035348959502,3.83088914462756,12868,6,2
1,3,14.9820262024676,3.83006499266778,12768,6,2
1,3,15.051350058729,3.82914979761006,12668,6,2
1,3,15.1119330959788,3.82813714232621,12568,6,2
1,3,15.1640086602457,3.82702076021176,12468,6,2
1,3,15.2076132115424,3.82579481855381,12368,6,2
1,3,15.2425855594182,3.82445458219471,12268,6,2
1,3,15.2685655913232,3.82299747644765,12168,6,2
1,3,15.2849981630933,3.82142461625099,12068,6,2
1,3,15.2911645537752,3.81974270149933,11968,6,2
1,3,15.2862428968654,3.81796524523982,11868,6,2
1,3,15.269427143609,3.81611328506304,11768,6,2
1,3,15.2399872131816,3.81421474191622,11668,6,2
1,3,15.1972700468963,3.81230293566276,11568,6,2
1,3,15.1406971019792,3.81041496240007,11468,6,2
1,3,15.06976213635,3.80859003229244,11368,6,2
1,3,14.984029278907,3.80686781801243,11268,6,2
1,3,14.8831313814865,3.80528685929531,11168,6,2
1,3,14.7667686485277,3.80388306063358,11068,6,2
1,3,14.634707541457,3.80268831520066,10968,6,2
1,3,14.4867799551207,3.80172928327688,10868,6,2
1,3,14.3228826648979,3.80102634832956,10768,6,2
1,3,14.1429770427957,3.80059277006971,10668,6,2
1,3,13.9470890424533,3.80043405129556,10568,6,2
1,3,13.7353094529177,3.80054752710385,10468,6,2
1,3,13.5077944221123,3.80092218752622,10368,6,2
1,3,13.264766251324,3.80153873389216,10268,6,2
1,3,13.0065144631403,3.80236987020666,10168,6,2
1,3,12.7333971453153,3.80338082468417,10068,6,2
1,3,12.4458425745873,3.80453009374697,9968,6,2
1,3,12.1443511244688,3.80577039582683,9868,6,2
1,3,11.8294974625269,3.8070498209488,9768,6,2
1,3,11.5019330242628,3.8083131558173,9668,6,2
1,3,11.1623872793494,3.80950333053388,9568,6,2
1,3,10.8116636349411,3.81056284878607,9468,6,2
1,3,10.4506377506498,3.81143530477424,9368,6,2
1,3,10.0802607602261,3.81206707495975,9268,6,2
1,3,9.70156324592724,3.81240910102443,9168,6,2
1,3,9.31565952188553,3.81241872687462,9068,6,2
1,3,8.92375224035496,3.81206154381727,8968,6,2
1,3,8.52713799893493,3.81131316349982,8868,6,2
1,3,8.12721918303053,3.81016058315984,8768,6,2
1,3,7.72551930286687,3.80860312317678,8668,6,2
1,3,7.3236960263137,3.80665308595695,8568,6,2
1,3,6.92355131903184,3.80433641441077,8468,6,2
1,3,6.52703889685407,3.80169342560765,8368,6,2
1,3,6.13627195030786,3.79877928916254,8268,6,2
1,3,5.75353114699581,3.79566405718127,8168,6,2
1,3,5.38125970563881,3.79243170092245,8068,6,2
1,3,5.02194342763701,3.78917611703067,7968,6,2
1,3,4.6777424363009,3.78599242508977,7868,6,2
1,3,4.35051334559263,3.78296823471805,7768,6,2
1,3,4.04174895718693,3.78017740298745,7668,6,2
1,3,3.75226129939358,3.77767631774056,7568,6,2
1,3,3.48258182976963,3.77550114147709,7468,6,2
1,3,3.23335539068095,3.77366575871598,7368,6,2
1,3,3.00501755219476,3.77216158292991,7268,6,2
1,3,2.79753411962506,3.77095976077315,7168,6,2
1,3,2.61026343651713,3.77001503926536,7068,6,2
1,3,2.44229730799925,3.76926977889967,6968,6,2
1,3,2.29294830523621,3.76865723874824,6868,6,2
1,3,2.16117723315066,3.76810443279698,6768,6,2
1,3,2.04614058562598,3.76753328628436,6668,6,2
1,3,1.94695929899797,3.76685972624904,6568,6,2
1,3,1.86255520920735,3.7659902433884,6468,6,2
1,3,1.79192923746145,3.76481602454995,6368,6,2
1,3,1.73441870559662,3.76320510649016,6268,6,2
1,3,1.68949518156005,3.76099321798385,6168,6,2
1,3,1.65668584276966,3.75797303491046,6068,6,2
1,3,1.63556397659224,3.75388116492505,5968,6,2
1,3,1.62575655181732,3.74838584821482,5868,6,2
1,3,1.62693678859839,3.74107923328462,5768,6,2
1,3,1.63875477065303,3.73147948359897,5668,6,2
1,3,1.66054999269938,3.7190528237813,5568,6,2
1,3,1.69100534805839,3.70327015821452,5468,6,2
1,3,1.72795633016009,3.68371838051181,5368,6,2
1,3,1.76830160215395,3.66029191086104,5268,6,2
1,3,1.8075171993619,3.6334899566348,5168,6,2
1,3,1.83894944640197,3.60482687370139,5068,6,2
1,3,1.85292046324321,3.57729609182049,4968,6,2
1,3,1.83546964274603,3.55564593779092,4868,6,2
1,3,1.7666194105125,3.54581570835497,4768,6,2
1,3,1.61817449535331,3.55210170885849,4668,6,2
1,3,1.35079475517414,3.56929820607314,4568,6,2
1,3,0.910051719654584,3.56444518143341,4468,6,2
1,3,0.276796779416618,3.45293236652639,4368,6,2
1,3,-0.217443832502176,3.29998699399614,4268,6,2
1,3,-0.455477939351112,3.2841693770386,4168,6,2
1,3,-0.484692207917105,3.42047358508115,4068,6,2
1,3,-0.363020891757042,3.5567894403373,3968,6,2
1,3,-0.230133959782542,3.5743599519477,3868,6,2
1,3,-0.116888692989015,3.55725524420567,3768,6,2
1,3,-0.0211553821546839,3.54783568963433,3668,6,2
1,3,0.0593738584339729,3.55484407320235,3568,6,2
1,3,0.126959452871524,3.57494688467644,3468,6,2
1,3,0.18364720866026,3.6021309194281,3368,6,2
1,3,0.231258493993664,3.63127024411252,3268,6,2
1,3,0.271401038957411,3.6589941443057,3168,6,2
1,3,0.305415829361591,3.68350414811034,3068,6,2
1,3,0.334372352297069,3.70411509565682,2968,6,2
1,3,0.359064408089035,3.72082305858182,2868,6,2
1,3,0.380046112743731,3.7339851341155,2768,6,2
1,3,0.397788512627012,3.74411083659649,2668,6,2
1,3,0.412765927856963,3.75173935897605,2568,6,2
1,3,0.425454038475291,3.75737491797078,2468,6,2
1,3,0.436357475444675,3.76145738657467,2368,6,2
1,3,0.446016442847031,3.7643538440235,2268,6,2
1,3,0.454968790349667,3.7663621469211,2168,6,2
1,3,0.463708781466121,3.76771996161515,2068,6,2
1,3,0.472676698204304,3.76861476588288,1968,6,2
1,3,0.482256096394558,3.76919375797715,1868,6,2
1,3,0.492752875695296,3.76957310169804,1768,6,2
1,3,0.504386429631559,3.7698455966343,1668,6,2
1,3,0.517292137982732,3.77008703122521,1568,6,2
1,3,0.531510246696999,3.77036181339466,1468,6,2
1,3,0.546980716420221,3.77072769782527,1368,6,2
1,3,0.563548796962131,3.77123952900933,1268,6,2
1,3,0.580949483665754,3.77195258900066,1168,6,2
1,3,0.598819269635132,3.77292608492041,1068,6,2
1,3,0.616712886353489,3.77422658292273,968,6,2
1,3,0.634096520886233,3.77593026689982,868,6,2
1,3,0.650370011135528,3.77812243341543,768,6,2
1,3,0.664923905114993,3.78089446232352,668,6,2
1,3,0.677202196031285,3.78433820498599,568,6,2
1,3,0.686771435079863,3.78853845968675,468,6,2
1,3,0.693391461468127,3.79356479339165,368,6,2
1,3,0.697049095757829,3.79946428009169,268,6,2
1,3,0.697924481497612,3.80625585289444,168,6,2
1,3,0.696293947581144,3.81392642279492,68,6,2
1,3,-1.59246094943522,3.88261468265218,18868,7,2
1,3,-1.37458163602888,3.87782198728848,18768,7,2
1,3,-1.1518096006293,3.87328473148407,18668,7,2
1,3,-0.924715672254629,3.86900257418031,18568,7,2
1,3,-0.693586460282018,3.86496930926863,18468,7,2
1,3,-0.458388459406484,3.86117357586541,18368,7,2
1,3,-0.218836218490329,3.85759977600945,18268,7,2
1,3,0.025347149773392,3.85422909622352,18168,7,2
1,3,0.274323660838194,3.85104080874196,18068,7,2
1,3,0.528204046598334,3.84801406083983,17968,7,2
1,3,0.787080730384873,3.84512917242383,17868,7,2
1,3,1.05102387068933,3.84236812017266,17768,7,2
1,3,1.3200792149238,3.83971501207861,17668,7,2
1,3,1.59426617609909,3.83715682135883,17568,7,2
1,3,1.87357822058832,3.83468465977288,17468,7,2
1,3,2.15799398755318,3.83229609097168,17368,7,2
1,3,2.44748572991033,3.82999592357393,17268,7,2
1,3,2.74201821786263,3.82779517596369,17168,7,2
1,3,3.04154647197829,3.82570975352561,17068,7,2
1,3,3.34601345066836,3.82375906486102,16968,7,2
1,3,3.65534768728452,3.82196462645714,16868,7,2
1,3,3.96946086997001,3.82034869799598,16768,7,2
1,3,4.2882453573406,3.81893298481639,16668,7,2
1,3,4.61157162282959,3.81773743726912,16568,7,2
1,3,4.9392856206327,3.81677917369547,16468,7,2
1,3,5.27120606566222,3.8160715479555,16368,7,2
1,3,5.60712162003823,3.8156233796117,16268,7,2
1,3,5.94678797831496,3.81543835990102,16168,7,2
